year,sector_key,gdp_current_million_sgd
2005,accomm,1500.4
2006,accomm,1760.3
2007,accomm,2155.1
2008,accomm,2421.2
2009,accomm,1910.5
2010,accomm,2592.4
2011,accomm,3333.3
2012,accomm,3494.6
2013,accomm,3470.1
2014,accomm,3640.3
2015,accomm,3604.7
2016,accomm,3787.3
2017,accomm,3942.6
2018,accomm,4223.6
2019,accomm,4252.1
2020,accomm,2274.4
2021,accomm,2098.6
2022,accomm,3607.7
2023,accomm,5052.4
2024,accomm,5460.7
2025,accomm,5642.5
1960,accomm_food,81.5
1961,accomm_food,86.5
1962,accomm_food,91.1
1963,accomm_food,97.1
1964,accomm_food,100.8
1965,accomm_food,105.2
1966,accomm_food,114.9
1967,accomm_food,132.7
1968,accomm_food,151.5
1969,accomm_food,169.4
1970,accomm_food,191.8
1971,accomm_food,230.2
1972,accomm_food,276.7
1973,accomm_food,358.2
1974,accomm_food,415.6
1975,accomm_food,463.1
1976,accomm_food,508.7
1977,accomm_food,572.8
1978,accomm_food,668.1
1979,accomm_food,790.2
1980,accomm_food,998.9
1981,accomm_food,1181.9
1982,accomm_food,1348.1
1983,accomm_food,1399.4
1984,accomm_food,1410.5
1985,accomm_food,1388.7
1986,accomm_food,1367.2
1987,accomm_food,1471.2
1988,accomm_food,1719.8
1989,accomm_food,2101.3
1990,accomm_food,2371.4
1991,accomm_food,2446.8
1992,accomm_food,2631.8
1993,accomm_food,2823.2
1994,accomm_food,2989.7
1995,accomm_food,3239.8
1996,accomm_food,3441.8
1997,accomm_food,3720.6
1998,accomm_food,3485.0
1999,accomm_food,3591.0
2000,accomm_food,3805.7
2001,accomm_food,3836.2
2002,accomm_food,3694.8
2003,accomm_food,3474.1
2004,accomm_food,3857.7
2005,accomm_food,3980.7
2006,accomm_food,4303.2
2007,accomm_food,4869.7
2008,accomm_food,5355.0
2009,accomm_food,4970.7
2010,accomm_food,6065.9
2011,accomm_food,7227.9
2012,accomm_food,7847.6
2013,accomm_food,8208.3
2014,accomm_food,8666.6
2015,accomm_food,8763.1
2016,accomm_food,9253.4
2017,accomm_food,9534.8
2018,accomm_food,9958.2
2019,accomm_food,10127.7
2020,accomm_food,7256.6
2021,accomm_food,7571.8
2022,accomm_food,10304.7
2023,accomm_food,12514.4
2024,accomm_food,13076.2
2025,accomm_food,13274.3
2005,admin_support,4770.0
2006,admin_support,5390.8
2007,admin_support,6666.4
2008,admin_support,7855.3
2009,admin_support,7927.6
2010,admin_support,9679.3
2011,admin_support,11736.2
2012,admin_support,12922.3
2013,admin_support,14391.4
2014,admin_support,16465.5
2015,admin_support,19666.3
2016,admin_support,24033.4
2017,admin_support,25627.7
2018,admin_support,26913.1
2019,admin_support,21786.1
2020,admin_support,17775.2
2021,admin_support,16723.6
2022,admin_support,18610.8
2023,admin_support,16778.7
2024,admin_support,17620.6
2025,admin_support,18449.9
2005,arts_entertainment,1674.7
2006,arts_entertainment,1834.8
2007,arts_entertainment,1929.8
2008,arts_entertainment,2054.0
2009,arts_entertainment,2018.0
2010,arts_entertainment,4568.0
2011,arts_entertainment,5768.5
2012,arts_entertainment,5741.1
2013,arts_entertainment,5629.2
2014,arts_entertainment,5786.9
2015,arts_entertainment,5325.5
2016,arts_entertainment,5257.0
2017,arts_entertainment,5970.1
2018,arts_entertainment,6043.6
2019,arts_entertainment,6174.7
2020,arts_entertainment,3060.2
2021,arts_entertainment,3323.2
2022,arts_entertainment,4728.5
2023,arts_entertainment,6193.0
2024,arts_entertainment,6704.2
2025,arts_entertainment,7615.4
2005,community_other,3205.6
2006,community_other,3338.2
2007,community_other,3627.1
2008,community_other,3824.0
2009,community_other,4015.5
2010,community_other,4205.8
2011,community_other,4521.8
2012,community_other,4794.4
2013,community_other,4979.8
2014,community_other,5173.7
2015,community_other,5516.1
2016,community_other,5832.7
2017,community_other,6120.8
2018,community_other,6396.7
2019,community_other,6910.9
2020,community_other,5890.4
2021,community_other,6142.2
2022,community_other,6802.3
2023,community_other,7636.7
2024,community_other,8283.8
2025,community_other,8634.5
1960,community_social,330.8
1961,community_social,359.1
1962,community_social,383.1
1963,community_social,424.0
1964,community_social,437.7
1965,community_social,464.8
1966,community_social,505.2
1967,community_social,530.5
1968,community_social,577.2
1969,community_social,616.6
1970,community_social,683.1
1971,community_social,778.5
1972,community_social,860.8
1973,community_social,994.5
1974,community_social,1246.5
1975,community_social,1399.3
1976,community_social,1483.3
1977,community_social,1544.8
1978,community_social,1680.7
1979,community_social,1862.7
1980,community_social,2095.9
1981,community_social,2422.4
1982,community_social,3072.7
1983,community_social,3510.0
1984,community_social,3924.1
1985,community_social,4307.6
1986,community_social,4318.2
1987,community_social,4567.2
1988,community_social,5095.4
1989,community_social,5893.7
1990,community_social,6553.3
1991,community_social,7325.6
1992,community_social,7947.2
1993,community_social,8779.5
1994,community_social,10242.1
1995,community_social,10927.2
1996,community_social,12280.4
1997,community_social,13383.6
1998,community_social,13509.9
1999,community_social,13718.5
2000,community_social,15745.3
2001,community_social,17447.9
2002,community_social,18804.2
2003,community_social,18949.1
2004,community_social,20162.5
2005,community_social,20818.3
2006,community_social,22543.0
2007,community_social,24185.3
2008,community_social,25945.8
2009,community_social,26966.1
2010,community_social,32433.5
2011,community_social,35896.8
2012,community_social,37567.1
2013,community_social,40300.2
2014,community_social,42665.0
2015,community_social,44974.4
2016,community_social,47897.8
2017,community_social,50762.9
2018,community_social,52981.5
2019,community_social,54705.6
2020,community_social,49346.9
2021,community_social,53509.1
2022,community_social,58126.2
2023,community_social,64012.2
2024,community_social,68774.9
2025,community_social,72962.0
1960,construction,67.7
1961,construction,93.6
1962,construction,104.4
1963,construction,127.6
1964,construction,150.5
1965,construction,176.6
1966,construction,176.7
1967,construction,203.1
1968,construction,247.4
1969,construction,285.4
1970,construction,388.7
1971,construction,499.2
1972,construction,682.0
1973,construction,717.1
1974,construction,916.9
1975,construction,1052.3
1976,construction,1169.3
1977,construction,1162.4
1978,construction,1084.1
1979,construction,1187.3
1980,construction,1555.3
1981,construction,2097.7
1982,construction,3079.6
1983,construction,4155.3
1984,construction,4884.5
1985,construction,4042.8
1986,construction,3136.4
1987,construction,2837.6
1988,construction,2760.4
1989,construction,2962.7
1990,construction,3226.9
1991,construction,4258.8
1992,construction,5315.4
1993,construction,5853.2
1994,construction,6815.4
1995,construction,7328.0
1996,construction,9081.0
1997,construction,10546.3
1998,construction,10688.5
1999,construction,9044.0
2000,construction,8191.5
2001,construction,7784.6
2002,construction,6685.5
2003,construction,6025.6
2004,construction,5844.6
2005,construction,6010.7
2006,construction,6485.3
2007,construction,8095.8
2008,construction,11971.2
2009,construction,14989.9
2010,construction,14402.7
2011,construction,14837.1
2012,construction,16422.7
2013,construction,17119.7
2014,construction,19179.9
2015,construction,20430.8
2016,construction,19757.7
2017,construction,17932.1
2018,construction,17780.1
2019,construction,17984.2
2020,construction,11004.9
2021,construction,16987.6
2022,construction,21154.5
2023,construction,25483.2
2024,construction,27940.0
2025,construction,29985.5
2005,education,6314.4
2006,education,7116.3
2007,education,7538.2
2008,education,8345.9
2009,education,8888.9
2010,education,9829.4
2011,education,10603.9
2012,education,11124.0
2013,education,12154.0
2014,education,12746.4
2015,education,13512.0
2016,education,14002.5
2017,education,14541.2
2018,education,15209.4
2019,education,14934.1
2020,education,14348.1
2021,education,15329.7
2022,education,15704.4
2023,education,16614.1
2024,education,17980.3
2025,education,18382.1
1960,finance_insurance,71.9
1961,finance_insurance,86.5
1962,finance_insurance,97.9
1963,finance_insurance,107.7
1964,finance_insurance,118.3
1965,finance_insurance,130.3
1966,finance_insurance,148.9
1967,finance_insurance,165.5
1968,finance_insurance,211.6
1969,finance_insurance,265.7
1970,finance_insurance,298.3
1971,finance_insurance,356.8
1972,finance_insurance,449.2
1973,finance_insurance,626.4
1974,finance_insurance,792.7
1975,finance_insurance,987.7
1976,finance_insurance,1089.2
1977,finance_insurance,1131.8
1978,finance_insurance,1354.5
1979,finance_insurance,1612.3
1980,finance_insurance,2293.9
1981,finance_insurance,3146.3
1982,finance_insurance,3660.0
1983,finance_insurance,3953.1
1984,finance_insurance,4549.2
1985,finance_insurance,5069.5
1986,finance_insurance,4838.4
1987,finance_insurance,5844.2
1988,finance_insurance,6201.5
1989,finance_insurance,7142.4
1990,finance_insurance,9190.9
1991,finance_insurance,8860.6
1992,finance_insurance,10024.7
1993,finance_insurance,11609.8
1994,finance_insurance,12590.6
1995,finance_insurance,13029.8
1996,finance_insurance,14155.4
1997,finance_insurance,17863.0
1998,finance_insurance,16983.7
1999,finance_insurance,15376.7
2000,finance_insurance,15598.8
2001,finance_insurance,16507.6
2002,finance_insurance,16690.6
2003,finance_insurance,16886.9
2004,finance_insurance,18539.1
2005,finance_insurance,19680.3
2006,finance_insurance,23508.5
2007,finance_insurance,29568.6
2008,finance_insurance,30190.0
2009,finance_insurance,31589.8
2010,finance_insurance,33987.9
2011,finance_insurance,35298.4
2012,finance_insurance,37722.1
2013,finance_insurance,42888.3
2014,finance_insurance,45966.4
2015,finance_insurance,49872.2
2016,finance_insurance,51944.6
2017,finance_insurance,56852.7
2018,finance_insurance,62866.9
2019,finance_insurance,67880.6
2020,finance_insurance,68867.1
2021,finance_insurance,74956.5
2022,finance_insurance,82245.0
2023,finance_insurance,91935.8
2024,finance_insurance,99312.8
2025,finance_insurance,104176.0
2005,food_bev_services,2480.3
2006,food_bev_services,2542.9
2007,food_bev_services,2714.6
2008,food_bev_services,2933.8
2009,food_bev_services,3060.2
2010,food_bev_services,3473.5
2011,food_bev_services,3894.6
2012,food_bev_services,4353.0
2013,food_bev_services,4738.2
2014,food_bev_services,5026.3
2015,food_bev_services,5158.4
2016,food_bev_services,5466.1
2017,food_bev_services,5592.2
2018,food_bev_services,5734.6
2019,food_bev_services,5875.6
2020,food_bev_services,4982.2
2021,food_bev_services,5473.2
2022,food_bev_services,6697.0
2023,food_bev_services,7462.0
2024,food_bev_services,7615.5
2025,food_bev_services,7631.8
1960,gdp_goods_producing,432.8
1961,gdp_goods_producing,476.9
1962,gdp_goods_producing,535.8
1963,gdp_goods_producing,618.8
1964,gdp_goods_producing,672.9
1965,gdp_goods_producing,752.5
1966,gdp_goods_producing,856.1
1967,gdp_goods_producing,985.4
1968,gdp_goods_producing,1174.6
1969,gdp_goods_producing,1396.4
1970,gdp_goods_producing,1734.2
1971,gdp_goods_producing,2153.0
1972,gdp_goods_producing,2750.5
1973,gdp_goods_producing,3415.1
1974,gdp_goods_producing,4264.2
1975,gdp_goods_producing,4580.4
1976,gdp_goods_producing,5104.0
1977,gdp_goods_producing,5518.0
1978,gdp_goods_producing,6064.9
1979,gdp_goods_producing,7322.5
1980,gdp_goods_producing,9413.9
1981,gdp_goods_producing,10894.3
1982,gdp_goods_producing,11784.3
1983,gdp_goods_producing,13553.0
1984,gdp_goods_producing,15118.2
1985,gdp_goods_producing,13523.3
1986,gdp_goods_producing,13840.4
1987,gdp_goods_producing,15107.9
1988,gdp_goods_producing,18166.5
1989,gdp_goods_producing,19910.1
1990,gdp_goods_producing,21980.9
1991,gdp_goods_producing,25815.4
1992,gdp_goods_producing,27585.9
1993,gdp_goods_producing,31639.7
1994,gdp_goods_producing,35429.5
1995,gdp_goods_producing,39376.6
1996,gdp_goods_producing,43048.0
1997,gdp_goods_producing,46388.2
1998,gdp_goods_producing,46197.9
1999,gdp_goods_producing,45275.2
2000,gdp_goods_producing,53914.4
2001,gdp_goods_producing,49009.0
2002,gdp_goods_producing,51062.7
2003,gdp_goods_producing,51521.8
2004,gdp_goods_producing,62104.9
2005,gdp_goods_producing,66928.4
2006,gdp_goods_producing,73075.0
2007,gdp_goods_producing,77087.9
2008,gdp_goods_producing,72476.1
2009,gdp_goods_producing,76407.5
2010,gdp_goods_producing,87212.2
2011,gdp_goods_producing,88875.7
2012,gdp_goods_producing,92397.2
2013,gdp_goods_producing,90356.4
2014,gdp_goods_producing,96557.6
2015,gdp_goods_producing,102984.3
2016,gdp_goods_producing,102546.5
2017,gdp_goods_producing,111620.5
2018,gdp_goods_producing,128915.2
2019,gdp_goods_producing,123301.2
2020,gdp_goods_producing,112686.9
2021,gdp_goods_producing,145676.0
2022,gdp_goods_producing,169198.2
2023,gdp_goods_producing,152158.9
2024,gdp_goods_producing,164404.3
2025,gdp_goods_producing,179192.4
1960,gdp_gva,2040.4
1961,gdp_gva,2221.9
1962,gdp_gva,2404.2
1963,gdp_gva,2681.7
1964,gdp_gva,2602.7
1965,gdp_gva,2817.3
1966,gdp_gva,3167.4
1967,gdp_gva,3599.0
1968,gdp_gva,4146.4
1969,gdp_gva,4816.2
1970,gdp_gva,5557.2
1971,gdp_gva,6595.6
1972,gdp_gva,7910.8
1973,gdp_gva,9926.6
1974,gdp_gva,12363.4
1975,gdp_gva,13240.9
1976,gdp_gva,14467.3
1977,gdp_gva,15746.7
1978,gdp_gva,17647.3
1979,gdp_gva,20325.0
1980,gdp_gva,24909.7
1981,gdp_gva,29259.1
1982,gdp_gva,32791.2
1983,gdp_gva,36651.6
1984,gdp_gva,40169.9
1985,gdp_gva,39324.4
1986,gdp_gva,39446.3
1987,gdp_gva,43738.6
1988,gdp_gva,51049.2
1989,gdp_gva,58126.7
1990,gdp_gva,67224.7
1991,gdp_gva,75153.8
1992,gdp_gva,80628.5
1993,gdp_gva,92359.4
1994,gdp_gva,105025.7
1995,gdp_gva,116068.8
1996,gdp_gva,127336.5
1997,gdp_gva,139496.7
1998,gdp_gva,136188.6
1999,gdp_gva,137515.6
2000,gdp_gva,154394.5
2001,gdp_gva,151322.0
2002,gdp_gva,157071.3
2003,gdp_gva,160990.5
2004,gdp_gva,184738.8
2005,gdp_gva,203226.8
2006,gdp_gva,226287.4
2007,gdp_gva,257177.8
2008,gdp_gva,259709.6
2009,gdp_gva,268452.9
2010,gdp_gva,309047.0
2011,gdp_gva,331400.8
2012,gdp_gva,347618.2
2013,gdp_gva,362699.5
2014,gdp_gva,377198.8
2015,gdp_gva,399187.4
2016,gdp_gva,416561.2
2017,gdp_gva,447262.4
2018,gdp_gva,483221.6
2019,gdp_gva,487907.7
2020,gdp_gva,462331.2
2021,gdp_gva,562209.0
2022,gdp_gva,677178.3
2023,gdp_gva,651551.2
2024,gdp_gva,724355.6
2025,gdp_gva,744422.4
1960,gdp_other_goods,79.9
1961,gdp_other_goods,82.2
1962,gdp_other_goods,90.8
1963,gdp_other_goods,91.3
1964,gdp_other_goods,91.2
1965,gdp_other_goods,91.6
1966,gdp_other_goods,109.8
1967,gdp_other_goods,115.4
1968,gdp_other_goods,133.1
1969,gdp_other_goods,142.9
1970,gdp_other_goods,150.8
1971,gdp_other_goods,179.1
1972,gdp_other_goods,183.7
1973,gdp_other_goods,237.7
1974,gdp_other_goods,258.0
1975,gdp_other_goods,295.9
1976,gdp_other_goods,306.6
1977,gdp_other_goods,325.7
1978,gdp_other_goods,305.4
1979,gdp_other_goods,327.5
1980,gdp_other_goods,390.5
1981,gdp_other_goods,444.1
1982,gdp_other_goods,456.5
1983,gdp_other_goods,448.5
1984,gdp_other_goods,446.5
1985,gdp_other_goods,376.4
1986,gdp_other_goods,293.2
1987,gdp_other_goods,250.8
1988,gdp_other_goods,222.8
1989,gdp_other_goods,218.2
1990,gdp_other_goods,228.0
1991,gdp_other_goods,196.4
1992,gdp_other_goods,167.6
1993,gdp_other_goods,169.2
1994,gdp_other_goods,194.9
1995,gdp_other_goods,180.3
1996,gdp_other_goods,203.7
1997,gdp_other_goods,197.6
1998,gdp_other_goods,159.8
1999,gdp_other_goods,162.7
2000,gdp_other_goods,152.6
2001,gdp_other_goods,132.5
2002,gdp_other_goods,117.7
2003,gdp_other_goods,104.0
2004,gdp_other_goods,108.2
2005,gdp_other_goods,117.1
2006,gdp_other_goods,115.4
2007,gdp_other_goods,116.9
2008,gdp_other_goods,113.5
2009,gdp_other_goods,114.9
2010,gdp_other_goods,118.2
2011,gdp_other_goods,121.6
2012,gdp_other_goods,122.7
2013,gdp_other_goods,132.3
2014,gdp_other_goods,137.8
2015,gdp_other_goods,138.1
2016,gdp_other_goods,138.9
2017,gdp_other_goods,146.0
2018,gdp_other_goods,153.2
2019,gdp_other_goods,165.4
2020,gdp_other_goods,158.3
2021,gdp_other_goods,178.8
2022,gdp_other_goods,182.1
2023,gdp_other_goods,198.3
2024,gdp_other_goods,201.5
2025,gdp_other_goods,194.4
1960,gdp_ownership_dwellings,68.9
1961,gdp_ownership_dwellings,73.6
1962,gdp_ownership_dwellings,76.3
1963,gdp_ownership_dwellings,78.8
1964,gdp_ownership_dwellings,80.9
1965,gdp_ownership_dwellings,84.1
1966,gdp_ownership_dwellings,90.8
1967,gdp_ownership_dwellings,96.4
1968,gdp_ownership_dwellings,106.1
1969,gdp_ownership_dwellings,123.3
1970,gdp_ownership_dwellings,156.6
1971,gdp_ownership_dwellings,199.7
1972,gdp_ownership_dwellings,250.6
1973,gdp_ownership_dwellings,291.0
1974,gdp_ownership_dwellings,324.3
1975,gdp_ownership_dwellings,337.4
1976,gdp_ownership_dwellings,362.1
1977,gdp_ownership_dwellings,391.9
1978,gdp_ownership_dwellings,420.9
1979,gdp_ownership_dwellings,459.2
1980,gdp_ownership_dwellings,481.1
1981,gdp_ownership_dwellings,628.2
1982,gdp_ownership_dwellings,600.2
1983,gdp_ownership_dwellings,844.1
1984,gdp_ownership_dwellings,1155.6
1985,gdp_ownership_dwellings,1346.7
1986,gdp_ownership_dwellings,1417.6
1987,gdp_ownership_dwellings,1742.1
1988,gdp_ownership_dwellings,1931.2
1989,gdp_ownership_dwellings,2245.9
1990,gdp_ownership_dwellings,2421.2
1991,gdp_ownership_dwellings,2618.3
1992,gdp_ownership_dwellings,2905.6
1993,gdp_ownership_dwellings,3385.2
1994,gdp_ownership_dwellings,4178.5
1995,gdp_ownership_dwellings,4768.9
1996,gdp_ownership_dwellings,5386.1
