year,sector_key,gdp_current_million_sgd
1997,gdp_ownership_dwellings,5912.9
1998,gdp_ownership_dwellings,6216.1
1999,gdp_ownership_dwellings,5715.3
2000,gdp_ownership_dwellings,5758.1
2001,gdp_ownership_dwellings,6020.5
2002,gdp_ownership_dwellings,5708.9
2003,gdp_ownership_dwellings,5981.2
2004,gdp_ownership_dwellings,5763.6
2005,gdp_ownership_dwellings,6317.8
2006,gdp_ownership_dwellings,7012.2
2007,gdp_ownership_dwellings,7943.3
2008,gdp_ownership_dwellings,10166.2
2009,gdp_ownership_dwellings,10351.7
2010,gdp_ownership_dwellings,11347.1
2011,gdp_ownership_dwellings,13604.9
2012,gdp_ownership_dwellings,15749.3
2013,gdp_ownership_dwellings,17251.0
2014,gdp_ownership_dwellings,17797.2
2015,gdp_ownership_dwellings,18100.1
2016,gdp_ownership_dwellings,17589.4
2017,gdp_ownership_dwellings,17436.3
2018,gdp_ownership_dwellings,17751.0
2019,gdp_ownership_dwellings,18453.1
2020,gdp_ownership_dwellings,18782.7
2021,gdp_ownership_dwellings,18913.3
2022,gdp_ownership_dwellings,20499.3
2023,gdp_ownership_dwellings,25277.0
2024,gdp_ownership_dwellings,28454.1
2025,gdp_ownership_dwellings,29703.0
1960,gdp_taxes,117.0
1961,gdp_taxes,118.8
1962,gdp_taxes,125.1
1963,gdp_taxes,127.3
1964,gdp_taxes,134.5
1965,gdp_taxes,166.3
1966,gdp_taxes,189.0
1967,gdp_taxes,190.9
1968,gdp_taxes,218.0
1969,gdp_taxes,265.1
1970,gdp_taxes,322.1
1971,gdp_taxes,334.3
1972,gdp_taxes,391.5
1973,gdp_taxes,469.0
1974,gdp_taxes,468.0
1975,gdp_taxes,487.8
1976,gdp_taxes,536.1
1977,gdp_taxes,606.5
1978,gdp_taxes,690.1
1979,gdp_taxes,816.2
1980,gdp_taxes,959.9
1981,gdp_taxes,1092.9
1982,gdp_taxes,1190.0
1983,gdp_taxes,1406.4
1984,gdp_taxes,1560.5
1985,gdp_taxes,1538.4
1986,gdp_taxes,1446.4
1987,gdp_taxes,1810.9
1988,gdp_taxes,2383.1
1989,gdp_taxes,3181.8
1990,gdp_taxes,3267.6
1991,gdp_taxes,3389.0
1992,gdp_taxes,4291.7
1993,gdp_taxes,5563.7
1994,gdp_taxes,7529.7
1995,gdp_taxes,8394.5
1996,gdp_taxes,8440.7
1997,gdp_taxes,9167.7
1998,gdp_taxes,7286.3
1999,gdp_taxes,8736.9
2000,gdp_taxes,11237.9
2001,gdp_taxes,9563.6
2002,gdp_taxes,8626.8
2003,gdp_taxes,9127.4
2004,gdp_taxes,9694.2
2005,gdp_taxes,9496.2
2006,gdp_taxes,9871.4
2007,gdp_taxes,15519.8
2008,gdp_taxes,14232.0
2009,gdp_taxes,13941.6
2010,gdp_taxes,17933.1
2011,gdp_taxes,19967.1
2012,gdp_taxes,21152.3
2013,gdp_taxes,22170.8
2014,gdp_taxes,21749.1
2015,gdp_taxes,24256.7
2016,gdp_taxes,26582.4
2017,gdp_taxes,28873.8
2018,gdp_taxes,26608.8
2019,gdp_taxes,26144.4
2020,gdp_taxes,22270.8
2021,gdp_taxes,30416.0
2022,gdp_taxes,31804.7
2023,gdp_taxes,34846.8
2024,gdp_taxes,41141.9
2025,gdp_taxes,45106.8
1960,gdp_utilities,57.0
1961,gdp_utilities,60.0
1962,gdp_utilities,69.2
1963,gdp_utilities,71.4
1964,gdp_utilities,80.5
1965,gdp_utilities,80.4
1966,gdp_utilities,96.6
1967,gdp_utilities,119.1
1968,gdp_utilities,134.8
1969,gdp_utilities,146.2
1970,gdp_utilities,168.5
1971,gdp_utilities,185.9
1972,gdp_utilities,210.3
1973,gdp_utilities,246.4
1974,gdp_utilities,266.6
1975,gdp_utilities,289.2
1976,gdp_utilities,315.0
1977,gdp_utilities,334.6
1978,gdp_utilities,396.2
1979,gdp_utilities,469.4
1980,gdp_utilities,605.9
1981,gdp_utilities,534.4
1982,gdp_utilities,672.8
1983,gdp_utilities,780.3
1984,gdp_utilities,855.9
1985,gdp_utilities,884.4
1986,gdp_utilities,1163.4
1987,gdp_utilities,1046.6
1988,gdp_utilities,1249.0
1989,gdp_utilities,1217.4
1990,gdp_utilities,1322.9
1991,gdp_utilities,1363.3
1992,gdp_utilities,1425.1
1993,gdp_utilities,1653.7
1994,gdp_utilities,1828.3
1995,gdp_utilities,2015.7
1996,gdp_utilities,2307.5
1997,gdp_utilities,2712.9
1998,gdp_utilities,2798.8
1999,gdp_utilities,2648.8
2000,gdp_utilities,2735.3
2001,gdp_utilities,3453.2
2002,gdp_utilities,3269.7
2003,gdp_utilities,3261.8
2004,gdp_utilities,3423.1
2005,gdp_utilities,3202.1
2006,gdp_utilities,3708.0
2007,gdp_utilities,3911.4
2008,gdp_utilities,3998.7
2009,gdp_utilities,4051.8
2010,gdp_utilities,4765.0
2011,gdp_utilities,5110.2
2012,gdp_utilities,5354.6
2013,gdp_utilities,5219.4
2014,gdp_utilities,5430.2
2015,gdp_utilities,5817.2
2016,gdp_utilities,5676.4
2017,gdp_utilities,5560.7
2018,gdp_utilities,5883.5
2019,gdp_utilities,5904.9
2020,gdp_utilities,6259.8
2021,gdp_utilities,6360.4
2022,gdp_utilities,8205.5
2023,gdp_utilities,11629.8
2024,gdp_utilities,11807.5
2025,gdp_utilities,11400.8
2005,health_social,4183.2
2006,health_social,4521.6
2007,health_social,4860.5
2008,health_social,5205.8
2009,health_social,5625.0
2010,health_social,6445.9
2011,health_social,6939.7
2012,health_social,7720.2
2013,health_social,8293.5
2014,health_social,9276.0
2015,health_social,9998.8
2016,health_social,11357.5
2017,health_social,12046.0
2018,health_social,12684.2
2019,health_social,13546.8
2020,health_social,13018.4
2021,health_social,14370.9
2022,health_social,15656.0
2023,health_social,17682.2
2024,health_social,19205.9
2025,health_social,20722.4
1960,info_comms,50.3
1961,info_comms,51.3
1962,info_comms,54.4
1963,info_comms,56.5
1964,info_comms,57.4
1965,info_comms,59.3
1966,info_comms,64.6
1967,info_comms,73.7
1968,info_comms,87.2
1969,info_comms,94.1
1970,info_comms,104.4
1971,info_comms,120.1
1972,info_comms,144.8
1973,info_comms,173.8
1974,info_comms,213.0
1975,info_comms,274.0
1976,info_comms,303.8
1977,info_comms,365.2
1978,info_comms,463.8
1979,info_comms,523.1
1980,info_comms,632.3
1981,info_comms,755.8
1982,info_comms,812.8
1983,info_comms,860.3
1984,info_comms,952.4
1985,info_comms,964.0
1986,info_comms,980.2
1987,info_comms,1113.9
1988,info_comms,1349.8
1989,info_comms,1600.1
1990,info_comms,1883.3
1991,info_comms,2207.2
1992,info_comms,2533.4
1993,info_comms,2980.8
1994,info_comms,3333.4
1995,info_comms,3860.4
1996,info_comms,4146.2
1997,info_comms,4649.7
1998,info_comms,4760.9
1999,info_comms,5395.4
2000,info_comms,5845.3
2001,info_comms,6864.4
2002,info_comms,6627.3
2003,info_comms,7086.9
2004,info_comms,7588.4
2005,info_comms,8132.6
2006,info_comms,8573.9
2007,info_comms,9281.2
2008,info_comms,9765.6
2009,info_comms,10699.0
2010,info_comms,11557.1
2011,info_comms,12792.4
2012,info_comms,14011.6
2013,info_comms,15137.3
2014,info_comms,16196.1
2015,info_comms,16227.4
2016,info_comms,18210.4
2017,info_comms,18864.8
2018,info_comms,20015.5
2019,info_comms,22761.5
2020,info_comms,26341.9
2021,info_comms,30732.8
2022,info_comms,32181.8
2023,info_comms,36579.8
2024,info_comms,42839.0
2025,info_comms,47050.1
1960,manufacturing,228.2
1961,manufacturing,241.1
1962,manufacturing,271.4
1963,manufacturing,328.5
1964,manufacturing,350.7
1965,manufacturing,403.9
1966,manufacturing,473.0
1967,manufacturing,547.8
1968,manufacturing,659.3
1969,manufacturing,821.9
1970,manufacturing,1026.2
1971,manufacturing,1288.8
1972,manufacturing,1674.5
1973,manufacturing,2213.9
1974,manufacturing,2822.7
1975,manufacturing,2943.0
1976,manufacturing,3313.1
1977,manufacturing,3695.3
1978,manufacturing,4279.2
1979,manufacturing,5338.3
1980,manufacturing,6862.2
1981,manufacturing,7818.1
1982,manufacturing,7575.4
1983,manufacturing,8168.9
1984,manufacturing,8931.3
1985,manufacturing,8219.7
1986,manufacturing,9247.4
1987,manufacturing,10972.9
1988,manufacturing,13934.3
1989,manufacturing,15511.8
1990,manufacturing,17203.1
1991,manufacturing,19996.9
1992,manufacturing,20677.8
1993,manufacturing,23963.6
1994,manufacturing,26590.9
1995,manufacturing,29852.6
1996,manufacturing,31455.8
1997,manufacturing,32931.4
1998,manufacturing,32550.8
1999,manufacturing,33419.7
2000,manufacturing,42835.0
2001,manufacturing,37638.7
2002,manufacturing,40989.8
2003,manufacturing,42130.4
2004,manufacturing,52729.0
2005,manufacturing,57598.5
2006,manufacturing,62766.3
2007,manufacturing,64963.8
2008,manufacturing,56392.7
2009,manufacturing,57250.9
2010,manufacturing,67926.3
2011,manufacturing,68806.8
2012,manufacturing,70497.2
2013,manufacturing,67885.0
2014,manufacturing,71809.7
2015,manufacturing,76598.2
2016,manufacturing,76973.5
2017,manufacturing,87981.7
2018,manufacturing,105098.4
2019,manufacturing,99246.7
2020,manufacturing,95263.9
2021,manufacturing,122149.2
2022,manufacturing,139656.1
2023,manufacturing,114847.6
2024,manufacturing,124455.3
2025,manufacturing,137611.7
2005,professional,10516.1
2006,professional,11876.7
2007,professional,14479.1
2008,professional,16329.7
2009,professional,16662.0
2010,professional,18280.7
2011,professional,19672.5
2012,professional,20982.3
2013,professional,21671.4
2014,professional,22104.8
2015,professional,24218.6
2016,professional,25391.9
2017,professional,26605.9
2018,professional,27470.6
2019,professional,30005.7
2020,professional,28268.1
2021,professional,30735.8
2022,professional,35244.5
2023,professional,37102.8
2024,professional,39397.6
2025,professional,41806.5
2005,public_admin,5440.4
2006,public_admin,5732.1
2007,public_admin,6229.7
2008,public_admin,6516.1
2009,public_admin,6418.7
2010,public_admin,7384.4
2011,public_admin,8062.9
2012,public_admin,8187.4
2013,public_admin,9243.7
2014,public_admin,9682.0
2015,public_admin,10622.0
2016,public_admin,11448.1
2017,public_admin,12084.8
2018,public_admin,12647.6
2019,public_admin,13139.1
2020,public_admin,13029.8
2021,public_admin,14343.1
2022,public_admin,15235.0
2023,public_admin,15886.2
2024,public_admin,16600.7
2025,public_admin,17607.6
2005,real_estate,6728.7
2006,real_estate,7105.4
2007,real_estate,9360.7
2008,real_estate,11362.8
2009,real_estate,11027.5
2010,real_estate,14034.8
2011,real_estate,16127.2
2012,real_estate,17078.0
2013,real_estate,19243.2
2014,real_estate,18962.7
2015,real_estate,18781.5
2016,real_estate,17392.1
2017,real_estate,15606.8
2018,real_estate,16137.5
2019,real_estate,16648.9
2020,real_estate,13378.6
2021,real_estate,16167.2
2022,real_estate,18346.5
2023,real_estate,19252.5
2024,real_estate,20571.1
2025,real_estate,22208.6
2005,retail,4585.3
2006,retail,4847.2
2007,retail,5197.4
2008,retail,5346.1
2009,retail,5416.6
2010,retail,5651.8
2011,retail,6331.2
2012,retail,6531.9
2013,retail,6608.4
2014,retail,6895.2
2015,retail,7278.4
2016,retail,7659.1
2017,retail,7844.9
2018,retail,7958.7
2019,retail,7537.7
2020,retail,6032.2
2021,retail,7064.7
2022,retail,7896.3
2023,retail,8491.6
2024,retail,8806.8
2025,retail,9001.7
1960,services,1538.7
1961,services,1671.4
1962,services,1792.1
1963,services,1984.1
1964,services,1848.9
1965,services,1980.7
1966,services,2220.5
1967,services,2517.2
1968,services,2865.7
1969,services,3296.5
1970,services,3666.4
1971,services,4242.9
1972,services,4909.7
1973,services,6220.5
1974,services,7774.9
1975,services,8323.1
1976,services,9001.2
1977,services,9836.8
1978,services,11161.5
1979,services,12543.3
1980,services,15014.7
1981,services,17736.6
1982,services,20406.7
1983,services,22254.5
1984,services,23896.1
1985,services,24454.4
1986,services,24188.3
1987,services,26888.6
1988,services,30951.5
1989,services,35970.7
1990,services,42822.6
1991,services,46720.1
1992,services,50137.0
1993,services,57334.5
1994,services,65417.7
1995,services,71923.3
1996,services,78902.4
1997,services,87195.6
1998,services,83774.6
1999,services,86525.1
2000,services,94722.0
2001,services,96292.5
2002,services,100299.7
2003,services,103487.5
2004,services,116870.3
2005,services,129980.6
2006,services,146200.2
2007,services,172146.6
2008,services,177067.3
2009,services,181693.7
2010,services,210487.7
2011,services,228920.2
2012,services,239471.7
2013,services,255092.1
2014,services,262844.0
2015,services,278103.0
2016,services,296425.5
2017,services,318205.5
2018,services,336555.4
2019,services,346153.4
2020,services,330861.6
2021,services,397619.7
2022,services,487480.8
2023,services,474115.3
2024,services,531497.2
2025,services,535527.2
1960,total,2157.4
1961,total,2340.7
1962,total,2529.3
1963,total,2809.0
1964,total,2737.2
1965,total,2983.6
1966,total,3356.4
1967,total,3789.9
1968,total,4364.4
1969,total,5081.3
1970,total,5879.3
1971,total,6929.9
1972,total,8302.3
1973,total,10395.6
1974,total,12831.4
1975,total,13728.7
1976,total,15003.4
1977,total,16353.2
1978,total,18337.4
1979,total,21141.2
1980,total,25869.6
1981,total,30352.0
1982,total,33981.2
1983,total,38058.0
1984,total,41730.4
1985,total,40862.8
1986,total,40892.7
1987,total,45549.5
1988,total,53432.3
1989,total,61308.5
1990,total,70492.3
1991,total,78542.8
1992,total,84920.2
1993,total,97923.1
1994,total,112555.4
1995,total,124463.3
1996,total,135777.2
1997,total,148664.4
1998,total,143474.9
1999,total,146252.5
2000,total,165632.4
2001,total,160885.6
2002,total,165698.1
2003,total,170117.9
2004,total,194433.0
2005,total,212723.0
2006,total,236158.8
2007,total,272697.6
2008,total,273941.6
2009,total,282394.5
2010,total,326980.1
2011,total,351367.9
2012,total,368770.5
2013,total,384870.3
2014,total,398947.9
2015,total,423444.1
2016,total,443143.6
2017,total,476136.2
2018,total,509830.4
2019,total,514052.1
2020,total,484602.0
2021,total,592625.0
2022,total,708983.0
2023,total,686398.0
2024,total,765497.5
2025,total,789529.2
1960,transport_storage,256.3
1961,transport_storage,272.8
1962,transport_storage,280.4
1963,transport_storage,286.7
1964,transport_storage,269.7
1965,transport_storage,294.2
1966,transport_storage,310.3
1967,transport_storage,342.0
1968,transport_storage,399.2
1969,transport_storage,459.0
1970,transport_storage,529.5
1971,transport_storage,630.2
1972,transport_storage,773.3
1973,transport_storage,945.1
1974,transport_storage,1130.6
1975,transport_storage,1261.6
1976,transport_storage,1516.8
1977,transport_storage,1778.0
1978,transport_storage,2187.8
1979,transport_storage,2420.3
1980,transport_storage,2958.6
1981,transport_storage,3382.8
1982,transport_storage,3662.5
1983,transport_storage,4182.6
1984,transport_storage,4458.7
1985,transport_storage,4642.4
1986,transport_storage,4687.6
1987,transport_storage,5181.3
1988,transport_storage,6082.9
1989,transport_storage,6967.4
1990,transport_storage,7611.5
1991,transport_storage,8738.7
1992,transport_storage,8741.7
1993,transport_storage,9734.5
1994,transport_storage,10928.1
1995,transport_storage,11964.8
1996,transport_storage,12452.3
1997,transport_storage,13167.8
1998,transport_storage,12878.4
1999,transport_storage,13995.3
2000,transport_storage,15464.5
2001,transport_storage,14233.2
2002,transport_storage,14135.5
2003,transport_storage,16035.1
2004,transport_storage,19236.8
2005,transport_storage,20698.4
2006,transport_storage,20842.7
2007,transport_storage,24637.9
2008,transport_storage,25177.0
2009,transport_storage,21455.1
2010,transport_storage,25271.0
2011,transport_storage,22159.2
2012,transport_storage,23702.9
2013,transport_storage,24756.7
2014,transport_storage,27092.4
2015,transport_storage,30015.0
2016,transport_storage,28169.9
2017,transport_storage,32322.5
2018,transport_storage,31226.7
2019,transport_storage,31669.6
2020,transport_storage,30079.3
2021,transport_storage,53674.4
2022,transport_storage,83044.2
2023,transport_storage,54213.4
2024,transport_storage,77696.8
2025,transport_storage,60117.1
2005,wholesale,30070.2
2006,wholesale,37208.8
2007,wholesale,43900.3
2008,wholesale,39740.0
2009,wholesale,44979.3
2010,wholesale,53525.7
2011,wholesale,61678.4
2012,wholesale,61105.9
2013,wholesale,61886.9
2014,wholesale,57829.3
2015,wholesale,58306.1
2016,wholesale,66472.9
2017,wholesale,74182.4
2018,wholesale,81026.7
2019,wholesale,83030.0
2020,wholesale,83515.7
2021,wholesale,106483.8
2022,wholesale,141481.0
2023,wholesale,133234.1
2024,wholesale,143401.4
2025,wholesale,146481.0
1960,wholesale_retail,601.5
1961,wholesale_retail,652.9
1962,wholesale_retail,685.4
1963,wholesale_retail,795.6
1964,wholesale_retail,634.9
1965,wholesale_retail,665.6
1966,wholesale_retail,795.5
1967,wholesale_retail,941.2
1968,wholesale_retail,1066.2
1969,wholesale_retail,1259.1
1970,wholesale_retail,1350.6
1971,wholesale_retail,1508.8
1972,wholesale_retail,1662.5
1973,wholesale_retail,2238.5
1974,wholesale_retail,2879.7
1975,wholesale_retail,2818.5
1976,wholesale_retail,2931.0
1977,wholesale_retail,3221.7
1978,wholesale_retail,3520.7
1979,wholesale_retail,3882.4
1980,wholesale_retail,4234.4
1981,wholesale_retail,4344.4
1982,wholesale_retail,4681.1
1983,wholesale_retail,4871.8
1984,wholesale_retail,4987.7
1985,wholesale_retail,4683.5
1986,wholesale_retail,4661.5
1987,wholesale_retail,5242.7
1988,wholesale_retail,6178.2
1989,wholesale_retail,6763.2
1990,wholesale_retail,8655.2
1991,wholesale_retail,9797.6
1992,wholesale_retail,9886.2
1993,wholesale_retail,12053.8
1994,wholesale_retail,13706.8
1995,wholesale_retail,15378.1
1996,wholesale_retail,16968.1
1997,wholesale_retail,17539.3
1998,wholesale_retail,16206.0
1999,wholesale_retail,18419.8
2000,wholesale_retail,20732.0
2001,wholesale_retail,20094.1
2002,wholesale_retail,22246.0
2003,wholesale_retail,22833.1
2004,wholesale_retail,27692.7
2005,wholesale_retail,34655.5
2006,wholesale_retail,42056.0
2007,wholesale_retail,49097.7
2008,wholesale_retail,45086.1
2009,wholesale_retail,50395.9
2010,wholesale_retail,59177.5
2011,wholesale_retail,68009.6
2012,wholesale_retail,67637.8
2013,wholesale_retail,68495.3
2014,wholesale_retail,64724.5
2015,wholesale_retail,65584.5
2016,wholesale_retail,74132.0
2017,wholesale_retail,82027.3
2018,wholesale_retail,88985.4
2019,wholesale_retail,90567.7
2020,wholesale_retail,89547.9
2021,wholesale_retail,113548.5
2022,wholesale_retail,149377.3
2023,wholesale_retail,141725.7
2024,wholesale_retail,152208.2
2025,wholesale_retail,155482.7
