year,sector_key,total_employment_thousands
2008,accomm,29.1
2009,accomm,28.0
2010,accomm,33.4
2011,accomm,35.4
2012,accomm,36.0
2013,accomm,35.7
2014,accomm,36.4
2015,accomm,35.9
2016,accomm,36.7
2017,accomm,37.2
2018,accomm,36.5
2019,accomm,36.4
2020,accomm,27.2
2021,accomm,25.6
2022,accomm,30.2
2023,accomm,32.6
2024,accomm,33.5
2025,accomm,33.7
2008,accomm_food,187.7
2009,accomm_food,190.0
2010,accomm_food,205.0
2011,accomm_food,215.1
2012,accomm_food,222.9
2013,accomm_food,230.6
2014,accomm_food,240.8
2015,accomm_food,246.0
2016,accomm_food,253.4
2017,accomm_food,257.9
2018,accomm_food,259.5
2019,accomm_food,271.0
2020,accomm_food,247.7
2021,accomm_food,243.1
2022,accomm_food,262.4
2023,accomm_food,268.5
2024,accomm_food,270.7
2025,accomm_food,271.0
2008,admin_cleaning,41.6
2009,admin_cleaning,43.7
2010,admin_cleaning,45.5
2011,admin_cleaning,46.5
2012,admin_cleaning,48.7
2013,admin_cleaning,54.7
2014,admin_cleaning,59.7
2015,admin_cleaning,66.0
2016,admin_cleaning,73.8
2017,admin_cleaning,79.2
2018,admin_cleaning,79.6
2019,admin_cleaning,82.8
2020,admin_cleaning,78.4
2021,admin_cleaning,79.0
2022,admin_cleaning,81.8
2023,admin_cleaning,82.3
2024,admin_cleaning,84.6
2025,admin_cleaning,87.9
2008,admin_other,76.4
2009,admin_other,79.8
2010,admin_other,87.8
2011,admin_other,94.4
2012,admin_other,97.7
2013,admin_other,100.6
2014,admin_other,107.5
2015,admin_other,114.0
2016,admin_other,113.9
2017,admin_other,116.5
2018,admin_other,118.2
2019,admin_other,120.7
2020,admin_other,110.7
2021,admin_other,114.4
2022,admin_other,112.8
2023,admin_other,113.6
2024,admin_other,116.4
2025,admin_other,118.3
2008,admin_security,30.0
2009,admin_security,32.5
2010,admin_security,33.5
2011,admin_security,35.9
2012,admin_security,36.8
2013,admin_security,38.1
2014,admin_security,40.5
2015,admin_security,42.8
2016,admin_security,44.4
2017,admin_security,47.1
2018,admin_security,48.5
2019,admin_security,49.5
2020,admin_security,48.6
2021,admin_security,48.2
2022,admin_security,47.3
2023,admin_security,47.5
2024,admin_security,49.7
2025,admin_security,49.4
2008,admin_support,148.1
2009,admin_support,156.0
2010,admin_support,166.8
2011,admin_support,176.9
2012,admin_support,183.2
2013,admin_support,193.4
2014,admin_support,207.8
2015,admin_support,222.8
2016,admin_support,232.1
2017,admin_support,242.8
2018,admin_support,246.2
2019,admin_support,253.0
2020,admin_support,237.8
2021,admin_support,241.6
2022,admin_support,241.9
2023,admin_support,243.4
2024,admin_support,250.7
2025,admin_support,255.5
2008,arts_entertainment,34.2
2009,arts_entertainment,42.0
2010,arts_entertainment,52.7
2011,arts_entertainment,55.7
2012,arts_entertainment,55.3
2013,arts_entertainment,54.7
2014,arts_entertainment,56.0
2015,arts_entertainment,56.1
2016,arts_entertainment,55.6
2017,arts_entertainment,55.2
2018,arts_entertainment,56.4
2019,arts_entertainment,54.9
2020,arts_entertainment,40.5
2021,arts_entertainment,38.2
2022,arts_entertainment,50.3
2023,arts_entertainment,54.0
2024,arts_entertainment,55.9
2025,arts_entertainment,58.3
2008,community_other,279.2
2009,community_other,287.4
2010,community_other,295.0
2011,community_other,300.2
2012,community_other,304.3
2013,community_other,313.4
2014,community_other,326.6
2015,community_other,336.7
2016,community_other,346.3
2017,community_other,356.2
2018,community_other,363.4
2019,community_other,373.6
2020,community_other,356.1
2021,community_other,356.3
2022,community_other,385.1
2023,community_other,407.8
2024,community_other,424.2
2025,community_other,445.2
2008,community_social,582.1
2009,community_social,615.6
2010,community_social,649.7
2011,community_social,673.3
2012,community_social,693.6
2013,community_social,717.5
2014,community_social,750.4
2015,community_social,777.5
2016,community_social,798.9
2017,community_social,815.9
2018,community_social,833.8
2019,community_social,853.6
2020,community_social,835.3
2021,community_social,844.8
2022,community_social,893.6
2023,community_social,933.9
2024,community_social,967.9
2025,community_social,1002.1
2008,construction,354.0
2009,construction,378.2
2010,construction,378.7
2011,construction,400.5
2012,construction,441.0
2013,construction,479.5
2014,construction,494.3
2015,construction,500.6
2016,construction,488.9
2017,construction,450.3
2018,construction,443.6
2019,construction,454.5
2020,construction,403.6
2021,construction,405.7
2022,construction,497.1
2023,construction,526.2
2024,construction,539.5
2025,construction,566.8
2008,education,70.2
2009,education,75.8
2010,education,81.4
2011,education,87.6
2012,education,92.7
2013,education,97.1
2014,education,104.0
2015,education,106.1
2016,education,108.3
2017,education,109.5
2018,education,112.4
2019,education,115.2
2020,education,114.8
2021,education,117.1
2022,education,119.1
2023,education,120.3
2024,education,122.7
2025,education,121.9
2008,finance_insurance,142.0
2009,finance_insurance,143.4
2010,finance_insurance,149.9
2011,finance_insurance,157.0
2012,finance_insurance,162.9
2013,finance_insurance,168.6
2014,finance_insurance,177.4
2015,finance_insurance,179.9
2016,finance_insurance,185.2
2017,finance_insurance,187.9
2018,finance_insurance,195.6
2019,finance_insurance,201.4
2020,finance_insurance,204.2
2021,finance_insurance,210.9
2022,finance_insurance,221.6
2023,finance_insurance,231.1
2024,finance_insurance,232.3
2025,finance_insurance,241.3
2008,finance_services,115.7
2009,finance_services,116.3
2010,finance_services,121.7
2011,finance_services,128.4
2012,finance_services,133.5
2013,finance_services,138.3
2014,finance_services,143.7
2015,finance_services,145.7
2016,finance_services,149.5
2017,finance_services,149.6
2018,finance_services,156.1
2019,finance_services,160.8
2020,finance_services,162.3
2021,finance_services,167.6
2022,finance_services,176.1
2023,finance_services,186.7
2024,finance_services,189.7
2025,finance_services,197.0
2008,food_bev_services,158.6
2009,food_bev_services,162.0
2010,food_bev_services,171.7
2011,food_bev_services,179.8
2012,food_bev_services,186.9
2013,food_bev_services,194.8
2014,food_bev_services,204.4
2015,food_bev_services,210.1
2016,food_bev_services,216.7
2017,food_bev_services,220.7
2018,food_bev_services,223.1
2019,food_bev_services,234.6
2020,food_bev_services,220.5
2021,food_bev_services,217.5
2022,food_bev_services,232.2
2023,food_bev_services,236.0
2024,food_bev_services,237.2
2025,food_bev_services,237.4
2008,health_social,85.3
2009,health_social,90.9
2010,health_social,98.8
2011,health_social,106.5
2012,health_social,115.0
2013,health_social,124.0
2014,health_social,133.4
2015,health_social,145.2
2016,health_social,152.6
2017,health_social,158.7
2018,health_social,164.5
2019,health_social,171.7
2020,health_social,177.1
2021,health_social,186.6
2022,health_social,192.8
2023,health_social,203.8
2024,health_social,214.7
2025,health_social,222.8
2008,info_comms,91.6
2009,info_comms,94.4
2010,info_comms,103.0
2011,info_comms,112.4
2012,info_comms,115.9
2013,info_comms,122.0
2014,info_comms,129.0
2015,info_comms,133.0
2016,info_comms,135.4
2017,info_comms,139.6
2018,info_comms,147.1
2019,info_comms,154.8
2020,info_comms,157.6
2021,info_comms,172.9
2022,info_comms,187.8
2023,info_comms,181.9
2024,info_comms,180.3
2025,info_comms,174.5
2008,info_comms_it,56.8
2009,info_comms_it,59.0
2010,info_comms_it,65.8
2011,info_comms_it,74.0
2012,info_comms_it,77.1
2013,info_comms_it,81.8
2014,info_comms_it,88.1
2015,info_comms_it,91.3
2016,info_comms_it,94.6
2017,info_comms_it,98.5
2018,info_comms_it,106.7
2019,info_comms_it,114.5
2020,info_comms_it,117.6
2021,info_comms_it,131.4
2022,info_comms_it,145.0
2023,info_comms_it,141.6
2024,info_comms_it,141.7
2025,info_comms_it,137.9
2008,info_comms_telecom,34.8
2009,info_comms_telecom,35.3
2010,info_comms_telecom,37.2
2011,info_comms_telecom,38.5
2012,info_comms_telecom,38.8
2013,info_comms_telecom,40.2
2014,info_comms_telecom,40.9
2015,info_comms_telecom,41.7
2016,info_comms_telecom,40.8
2017,info_comms_telecom,41.1
2018,info_comms_telecom,40.4
2019,info_comms_telecom,40.4
2020,info_comms_telecom,40.0
2021,info_comms_telecom,41.5
2022,info_comms_telecom,42.9
2023,info_comms_telecom,40.3
2024,info_comms_telecom,38.6
2025,info_comms_telecom,36.6
2008,insurance_services,26.3
2009,insurance_services,27.1
2010,insurance_services,28.1
2011,insurance_services,28.6
2012,insurance_services,29.4
2013,insurance_services,30.3
2014,insurance_services,33.7
2015,insurance_services,34.2
2016,insurance_services,35.7
2017,insurance_services,38.3
2018,insurance_services,39.4
2019,insurance_services,40.6
2020,insurance_services,41.9
2021,insurance_services,43.4
2022,insurance_services,45.5
2023,insurance_services,44.4
2024,insurance_services,42.6
2025,insurance_services,44.3
2008,manufacturing,558.8
2009,manufacturing,516.1
2010,manufacturing,520.2
2011,manufacturing,526.5
2012,manufacturing,535.4
2013,manufacturing,539.9
2014,manufacturing,535.9
2015,manufacturing,515.4
2016,manufacturing,500.4
2017,manufacturing,489.3
2018,manufacturing,488.0
2019,manufacturing,487.2
2020,manufacturing,451.2
2021,manufacturing,449.9
2022,manufacturing,485.2
2023,manufacturing,487.0
2024,manufacturing,486.0
2025,manufacturing,494.4
2008,mfg_electronics,105.5
2009,mfg_electronics,95.3
2010,mfg_electronics,100.9
2011,mfg_electronics,96.1
2012,mfg_electronics,92.3
2013,mfg_electronics,89.4
2014,mfg_electronics,88.6
2015,mfg_electronics,86.8
2016,mfg_electronics,84.6
2017,mfg_electronics,92.1
2018,mfg_electronics,91.5
2019,mfg_electronics,87.8
2020,mfg_electronics,83.2
2021,mfg_electronics,80.7
2022,mfg_electronics,85.6
2023,mfg_electronics,79.1
2024,mfg_electronics,78.3
2025,mfg_electronics,79.4
2008,mfg_food_bev,32.9
2009,mfg_food_bev,34.0
2010,mfg_food_bev,36.0
2011,mfg_food_bev,36.2
2012,mfg_food_bev,37.8
2013,mfg_food_bev,41.2
2014,mfg_food_bev,43.2
2015,mfg_food_bev,45.5
2016,mfg_food_bev,46.7
2017,mfg_food_bev,49.8
2018,mfg_food_bev,51.4
2019,mfg_food_bev,52.5
2020,mfg_food_bev,50.0
2021,mfg_food_bev,50.8
2022,mfg_food_bev,58.9
2023,mfg_food_bev,62.2
2024,mfg_food_bev,64.3
2025,mfg_food_bev,68.0
2008,mfg_metal_machinery,111.2
2009,mfg_metal_machinery,101.2
2010,mfg_metal_machinery,105.4
2011,mfg_metal_machinery,110.6
2012,mfg_metal_machinery,110.8
2013,mfg_metal_machinery,110.9
2014,mfg_metal_machinery,112.1
2015,mfg_metal_machinery,107.2
2016,mfg_metal_machinery,99.2
2017,mfg_metal_machinery,99.9
2018,mfg_metal_machinery,97.8
2019,mfg_metal_machinery,96.5
2020,mfg_metal_machinery,89.9
2021,mfg_metal_machinery,89.8
2022,mfg_metal_machinery,92.8
2023,mfg_metal_machinery,94.0
2024,mfg_metal_machinery,91.4
2025,mfg_metal_machinery,91.4
2008,mfg_other,59.9
2009,mfg_other,57.6
2010,mfg_other,59.9
2011,mfg_other,60.9
2012,mfg_other,61.6
2013,mfg_other,62.4
2014,mfg_other,63.7
2015,mfg_other,63.7
2016,mfg_other,63.3
2017,mfg_other,62.9
2018,mfg_other,63.6
2019,mfg_other,63.3
2020,mfg_other,59.2
2021,mfg_other,59.9
2022,mfg_other,61.3
2023,mfg_other,64.1
2024,mfg_other,58.7
2025,mfg_other,57.6
2008,mfg_paper_rubber,40.9
2009,mfg_paper_rubber,37.3
2010,mfg_paper_rubber,40.8
2011,mfg_paper_rubber,40.3
2012,mfg_paper_rubber,38.4
2013,mfg_paper_rubber,37.7
2014,mfg_paper_rubber,36.8
2015,mfg_paper_rubber,34.4
2016,mfg_paper_rubber,32.5
2017,mfg_paper_rubber,30.9
2018,mfg_paper_rubber,29.8
2019,mfg_paper_rubber,28.9
2020,mfg_paper_rubber,26.6
2021,mfg_paper_rubber,25.6
2022,mfg_paper_rubber,26.5
2023,mfg_paper_rubber,25.9
2024,mfg_paper_rubber,24.6
2025,mfg_paper_rubber,24.1
2008,mfg_petrochem,50.4
2009,mfg_petrochem,57.1
2010,mfg_petrochem,53.0
2011,mfg_petrochem,52.0
2012,mfg_petrochem,63.9
2013,mfg_petrochem,64.6
2014,mfg_petrochem,61.1
2015,mfg_petrochem,57.5
2016,mfg_petrochem,62.8
2017,mfg_petrochem,59.1
2018,mfg_petrochem,62.3
2019,mfg_petrochem,63.1
2020,mfg_petrochem,58.8
2021,mfg_petrochem,63.1
2022,mfg_petrochem,74.9
2023,mfg_petrochem,75.5
2024,mfg_petrochem,79.2
2025,mfg_petrochem,81.4
2008,mfg_transport_equip,158.1
2009,mfg_transport_equip,133.5
2010,mfg_transport_equip,124.2
2011,mfg_transport_equip,130.3
2012,mfg_transport_equip,130.7
2013,mfg_transport_equip,133.7
2014,mfg_transport_equip,130.4
2015,mfg_transport_equip,120.3
2016,mfg_transport_equip,111.3
2017,mfg_transport_equip,94.5
2018,mfg_transport_equip,91.6
2019,mfg_transport_equip,94.9
2020,mfg_transport_equip,83.6
2021,mfg_transport_equip,79.9
2022,mfg_transport_equip,85.3
2023,mfg_transport_equip,86.0
2024,mfg_transport_equip,89.6
2025,mfg_transport_equip,92.6
2008,others,22.6
2009,others,21.6
2010,others,22.0
2011,others,22.8
2012,others,24.5
2013,others,26.2
2014,others,26.9
2015,others,27.2
2016,others,27.0
2017,others,26.4
2018,others,26.2
2019,others,26.1
2020,others,26.0
2021,others,24.3
2022,others,24.4
2023,others,24.8
2024,others,26.3
2025,others,26.5
2008,prof_arch_eng,50.0
2009,prof_arch_eng,52.2
2010,prof_arch_eng,55.2
2011,prof_arch_eng,58.4
2012,prof_arch_eng,61.7
2013,prof_arch_eng,65.1
2014,prof_arch_eng,65.7
2015,prof_arch_eng,64.6
2016,prof_arch_eng,62.2
2017,prof_arch_eng,61.0
2018,prof_arch_eng,62.0
2019,prof_arch_eng,63.0
2020,prof_arch_eng,61.7
2021,prof_arch_eng,62.4
2022,prof_arch_eng,66.0
2023,prof_arch_eng,65.6
2024,prof_arch_eng,65.5
2025,prof_arch_eng,64.9
2008,prof_legal_acct,77.6
2009,prof_legal_acct,79.6
2010,prof_legal_acct,86.7
2011,prof_legal_acct,90.4
2012,prof_legal_acct,94.1
2013,prof_legal_acct,102.5
2014,prof_legal_acct,108.9
2015,prof_legal_acct,113.4
2016,prof_legal_acct,116.0
2017,prof_legal_acct,119.6
2018,prof_legal_acct,125.2
2019,prof_legal_acct,132.7
2020,prof_legal_acct,132.7
2021,prof_legal_acct,140.4
2022,prof_legal_acct,149.4
2023,prof_legal_acct,155.2
2024,prof_legal_acct,160.3
2025,prof_legal_acct,160.1
2008,prof_other,39.6
2009,prof_other,39.9
2010,prof_other,42.3
2011,prof_other,45.0
2012,prof_other,48.1
2013,prof_other,51.1
2014,prof_other,56.8
2015,prof_other,56.3
2016,prof_other,56.4
2017,prof_other,57.5
2018,prof_other,57.8
2019,prof_other,59.4
2020,prof_other,57.8
2021,prof_other,58.6
2022,prof_other,62.9
2023,prof_other,63.8
2024,prof_other,62.4
2025,prof_other,60.7
2008,professional,167.2
2009,professional,171.7
2010,professional,184.2
2011,professional,193.8
2012,professional,203.9
2013,professional,218.7
2014,professional,231.3
2015,professional,234.2
2016,professional,234.6
2017,professional,238.1
2018,professional,245.0
2019,professional,255.1
2020,professional,252.2
2021,professional,261.4
2022,professional,278.3
2023,professional,284.6
2024,professional,288.2
2025,professional,285.7
2008,public_admin,113.2
2009,public_admin,119.4
2010,public_admin,121.7
2011,public_admin,123.3
2012,public_admin,126.2
2013,public_admin,128.4
2014,public_admin,130.4
2015,public_admin,133.3
2016,public_admin,136.2
2017,public_admin,136.3
2018,public_admin,137.2
2019,public_admin,138.3
2020,public_admin,146.8
2021,public_admin,146.6
2022,public_admin,146.3
2023,public_admin,147.9
2024,public_admin,150.5
2025,public_admin,153.9
2008,public_admin_edu,183.4
2009,public_admin_edu,195.3
2010,public_admin_edu,203.2
2011,public_admin_edu,210.9
2012,public_admin_edu,218.9
2013,public_admin_edu,225.5
2014,public_admin_edu,234.4
2015,public_admin_edu,239.4
2016,public_admin_edu,244.5
2017,public_admin_edu,245.8
2018,public_admin_edu,249.6
2019,public_admin_edu,253.5
2020,public_admin_edu,261.6
2021,public_admin_edu,263.7
2022,public_admin_edu,265.4
2023,public_admin_edu,268.2
2024,public_admin_edu,273.1
2025,public_admin_edu,275.8
2008,real_estate,75.9
2009,real_estate,78.6
2010,real_estate,81.2
2011,real_estate,84.7
2012,real_estate,88.8
2013,real_estate,87.4
2014,real_estate,94.2
2015,real_estate,88.6
2016,real_estate,81.4
2017,real_estate,80.1
2018,real_estate,80.9
2019,real_estate,81.0
2020,real_estate,74.4
2021,real_estate,72.8
2022,real_estate,77.1
2023,real_estate,78.9
2024,real_estate,82.4
2025,real_estate,78.5
2008,retail,141.5
2009,retail,144.2
2010,retail,147.3
2011,retail,154.2
2012,retail,159.1
2013,retail,165.3
2014,retail,175.2
2015,retail,167.0
2016,retail,167.6
2017,retail,166.5
2018,retail,164.5
2019,retail,165.3
2020,retail,155.7
2021,retail,156.2
2022,retail,158.6
2023,retail,160.1
2024,retail,158.4
2025,retail,157.2
2008,services,2016.7
2009,services,2073.9
2010,services,2184.7
2011,services,2278.4
2012,services,2356.5
2013,services,2447.9
2014,services,2566.6
2015,services,2612.8
2016,services,2656.8
2017,services,2703.4
2018,services,2757.0
2019,services,2816.5
2020,services,2722.5
2021,services,2749.7
2022,services,2883.1
2023,services,2948.3
2024,services,2994.3
2025,services,3029.2
2008,services_excl_mdw,1825.3
2009,services_excl_mdw,1877.8
2010,services_excl_mdw,1983.3
2011,services_excl_mdw,2072.0
2012,services_excl_mdw,2146.9
2013,services_excl_mdw,2233.4
2014,services_excl_mdw,2344.1
2015,services_excl_mdw,2381.3
2016,services_excl_mdw,2417.1
2017,services_excl_mdw,2456.6
2018,services_excl_mdw,2503.1
2019,services_excl_mdw,2554.6
2020,services_excl_mdw,2475.1
2021,services_excl_mdw,2503.4
2022,services_excl_mdw,2614.6
2023,services_excl_mdw,2662.0
2024,services_excl_mdw,2692.7
2025,services_excl_mdw,2712.3
2008,total,2952.2
2009,total,2989.7
2010,total,3105.6
2011,total,3228.2
2012,total,3357.4
2013,total,3493.6
2014,total,3623.6
2015,total,3656.0
2016,total,3673.1
2017,total,3669.4
2018,total,3714.8
2019,total,3784.3
2020,total,3603.3
2021,total,3629.5
2022,total,3889.8
2023,total,3986.4
2024,total,4046.2
2025,total,4117.0
2008,total_excl_mdw,2760.7
2009,total_excl_mdw,2793.7
2010,total_excl_mdw,2904.2
2011,total_excl_mdw,3021.9
2012,total_excl_mdw,3147.7
2013,total_excl_mdw,3279.0
2014,total_excl_mdw,3401.1
2015,total_excl_mdw,3424.5
2016,total_excl_mdw,3433.4
2017,total_excl_mdw,3422.7
2018,total_excl_mdw,3461.0
2019,total_excl_mdw,3522.4
2020,total_excl_mdw,3355.9
2021,total_excl_mdw,3383.2
2022,total_excl_mdw,3621.3
2023,total_excl_mdw,3700.1
2024,total_excl_mdw,3744.6
2025,total_excl_mdw,3800.1
2008,transport_air,25.7
2009,transport_air,25.6
2010,transport_air,27.3
2011,transport_air,29.1
2012,transport_air,31.2
2013,transport_air,32.4
2014,transport_air,32.1
2015,transport_air,32.5
2016,transport_air,31.2
2017,transport_air,33.4
2018,transport_air,34.3
2019,transport_air,36.1
2020,transport_air,26.6
2021,transport_air,25.2
2022,transport_air,30.9
2023,transport_air,34.5
2024,transport_air,36.5
2025,transport_air,36.6
2008,transport_land,79.1
2009,transport_land,79.8
2010,transport_land,81.6
2011,transport_land,82.7
2012,transport_land,85.0
2013,transport_land,87.8
2014,transport_land,91.0
2015,transport_land,94.4
2016,transport_land,99.5
2017,transport_land,103.1
2018,transport_land,107.9
2019,transport_land,108.9
2020,transport_land,109.5
2021,transport_land,100.3
2022,transport_land,99.8
2023,transport_land,101.7
2024,transport_land,100.7
2025,transport_land,104.0
2008,transport_other,57.8
2009,transport_other,54.9
2010,transport_other,57.0
2011,transport_other,58.4
2012,transport_other,62.2
2013,transport_other,64.4
2014,transport_other,67.4
2015,transport_other,67.4
2016,transport_other,67.9
2017,transport_other,69.0
2018,transport_other,71.5
2019,transport_other,72.9
2020,transport_other,74.5
2021,transport_other,84.0
2022,transport_other,88.5
2023,transport_other,82.0
2024,transport_other,82.4
2025,transport_other,81.7
2008,transport_storage,202.3
2009,transport_storage,199.7
2010,transport_storage,206.4
2011,transport_storage,213.2
2012,transport_storage,222.1
2013,transport_storage,230.3
2014,transport_storage,238.3
2015,transport_storage,241.1
2016,transport_storage,244.8
2017,transport_storage,250.8
2018,transport_storage,258.3
2019,transport_storage,262.2
2020,transport_storage,253.5
2021,transport_storage,252.7
2022,transport_storage,264.0
2023,transport_storage,263.3
2024,transport_storage,266.3
2025,transport_storage,269.8
2008,transport_water,39.6
2009,transport_water,39.4
2010,transport_water,40.5
2011,transport_water,43.0
2012,transport_water,43.6
2013,transport_water,45.7
2014,transport_water,47.6
2015,transport_water,46.8
2016,transport_water,46.2
2017,transport_water,45.4
2018,transport_water,44.7
2019,transport_water,44.4
2020,transport_water,42.9
2021,transport_water,43.2
2022,transport_water,44.8
2023,transport_water,45.1
2024,transport_water,46.7
2025,transport_water,47.5
2008,wholesale,278.5
2009,wholesale,280.4
2010,wholesale,291.2
2011,wholesale,297.9
2012,wholesale,304.1
2013,wholesale,314.0
2014,wholesale,322.3
2015,wholesale,322.7
2016,wholesale,323.5
2017,wholesale,323.8
2018,wholesale,326.1
2019,wholesale,319.0
2020,wholesale,304.0
2021,wholesale,293.2
2022,wholesale,297.7
2023,wholesale,302.8
2024,wholesale,297.2
2025,wholesale,293.6
2008,wholesale_retail,420.0
2009,wholesale_retail,424.6
2010,wholesale_retail,438.4
2011,wholesale_retail,452.1
2012,wholesale_retail,463.2
2013,wholesale_retail,479.4
2014,wholesale_retail,497.5
2015,wholesale_retail,489.7
2016,wholesale_retail,491.1
2017,wholesale_retail,490.3
2018,wholesale_retail,490.6
2019,wholesale_retail,484.4
2020,wholesale_retail,459.8
2021,wholesale_retail,449.4
2022,wholesale_retail,456.4
2023,wholesale_retail,462.9
2024,wholesale_retail,455.5
2025,wholesale_retail,450.8
