year,sector_key,total_employment_thousands,resident_employment_thousands,gdp_current_million_sgd,nonresident_employment_thousands,data_quality_flag,level,parent_sector_key,ssic_2020_code,nonresident_share_pct,gdp_per_worker_thousand_sgd,yoy_total_change_pct,yoy_nonresident_change_pct,yoy_resident_change_pct
2023,finance_insurance,231.1,236.2,91935.8,-5.099999999999994,NEGATIVE_DERIVED: total(Dec admin) < resident(Jun survey); timing/methodology mismatch,2,services,K64-66,-2.21,397.82,4.29,-64.08,0.17
2024,finance_insurance,232.3,239.4,99312.8,-7.099999999999994,NEGATIVE_DERIVED: total(Dec admin) < resident(Jun survey); timing/methodology mismatch,2,services,K64-66,-3.06,427.52,0.52,39.22,1.35
2025,finance_insurance,241.3,235.3,104176.0,6.0,,2,services,K64-66,2.49,431.73,3.87,-184.51,-1.71
2009,finance_services,116.3,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,,,
2010,finance_services,121.7,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,4.64,,
2011,finance_services,128.4,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,5.51,,
2012,finance_services,133.5,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.97,,
2013,finance_services,138.3,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.6,,
2014,finance_services,143.7,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.9,,
2015,finance_services,145.7,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,1.39,,
2016,finance_services,149.5,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,2.61,,
2017,finance_services,149.6,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,0.07,,
2018,finance_services,156.1,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,4.34,,
2019,finance_services,160.8,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.01,,
2020,finance_services,162.3,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,0.93,,
2021,finance_services,167.6,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.27,,
2022,finance_services,176.1,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,5.07,,
2023,finance_services,186.7,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,6.02,,
2024,finance_services,189.7,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,1.61,,
2025,finance_services,197.0,,,,,3,finance_insurance,K64 & 66 (excl. 662),,,3.85,,
2009,food_bev_services,162.0,,3060.2,,,3,accomm_food,I56,,18.89,,,
2010,food_bev_services,171.7,,3473.5,,,3,accomm_food,I56,,20.23,5.99,,
2011,food_bev_services,179.8,,3894.6,,,3,accomm_food,I56,,21.66,4.72,,
2012,food_bev_services,186.9,,4353.0,,,3,accomm_food,I56,,23.29,3.95,,
2013,food_bev_services,194.8,,4738.2,,,3,accomm_food,I56,,24.32,4.23,,
2014,food_bev_services,204.4,,5026.3,,,3,accomm_food,I56,,24.59,4.93,,
2015,food_bev_services,210.1,,5158.4,,,3,accomm_food,I56,,24.55,2.79,,
2016,food_bev_services,216.7,,5466.1,,,3,accomm_food,I56,,25.22,3.14,,
2017,food_bev_services,220.7,,5592.2,,,3,accomm_food,I56,,25.34,1.85,,
2018,food_bev_services,223.1,,5734.6,,,3,accomm_food,I56,,25.7,1.09,,
2019,food_bev_services,234.6,,5875.6,,,3,accomm_food,I56,,25.05,5.15,,
2020,food_bev_services,220.5,,4982.2,,,3,accomm_food,I56,,22.6,-6.01,,
2021,food_bev_services,217.5,,5473.2,,,3,accomm_food,I56,,25.16,-1.36,,
2022,food_bev_services,232.2,,6697.0,,,3,accomm_food,I56,,28.84,6.76,,
2023,food_bev_services,236.0,,7462.0,,,3,accomm_food,I56,,31.62,1.64,,
2024,food_bev_services,237.2,,7615.5,,,3,accomm_food,I56,,32.11,0.51,,
2025,food_bev_services,237.4,,7631.8,,,3,accomm_food,I56,,32.15,0.08,,
2009,gdp_goods_producing,,,76407.5,,,1,,,,,,,
2010,gdp_goods_producing,,,87212.2,,,1,,,,,,,
2011,gdp_goods_producing,,,88875.7,,,1,,,,,,,
2012,gdp_goods_producing,,,92397.2,,,1,,,,,,,
2013,gdp_goods_producing,,,90356.4,,,1,,,,,,,
2014,gdp_goods_producing,,,96557.6,,,1,,,,,,,
2015,gdp_goods_producing,,,102984.3,,,1,,,,,,,
2016,gdp_goods_producing,,,102546.5,,,1,,,,,,,
2017,gdp_goods_producing,,,111620.5,,,1,,,,,,,
2018,gdp_goods_producing,,,128915.2,,,1,,,,,,,
2019,gdp_goods_producing,,,123301.2,,,1,,,,,,,
2020,gdp_goods_producing,,,112686.9,,,1,,,,,,,
2021,gdp_goods_producing,,,145676.0,,,1,,,,,,,
2022,gdp_goods_producing,,,169198.2,,,1,,,,,,,
2023,gdp_goods_producing,,,152158.9,,,1,,,,,,,
2024,gdp_goods_producing,,,164404.3,,,1,,,,,,,
2025,gdp_goods_producing,,,179192.4,,,1,,,,,,,
2009,gdp_gva,,,268452.9,,,0,,,,,,,
2010,gdp_gva,,,309047.0,,,0,,,,,,,
2011,gdp_gva,,,331400.8,,,0,,,,,,,
2012,gdp_gva,,,347618.2,,,0,,,,,,,
2013,gdp_gva,,,362699.5,,,0,,,,,,,
2014,gdp_gva,,,377198.8,,,0,,,,,,,
2015,gdp_gva,,,399187.4,,,0,,,,,,,
2016,gdp_gva,,,416561.2,,,0,,,,,,,
2017,gdp_gva,,,447262.4,,,0,,,,,,,
2018,gdp_gva,,,483221.6,,,0,,,,,,,
2019,gdp_gva,,,487907.7,,,0,,,,,,,
2020,gdp_gva,,,462331.2,,,0,,,,,,,
2021,gdp_gva,,,562209.0,,,0,,,,,,,
2022,gdp_gva,,,677178.3,,,0,,,,,,,
2023,gdp_gva,,,651551.2,,,0,,,,,,,
2024,gdp_gva,,,724355.6,,,0,,,,,,,
2025,gdp_gva,,,744422.4,,,0,,,,,,,
2009,gdp_other_goods,,,114.9,,,2,gdp_goods_producing,,,,,,
2010,gdp_other_goods,,,118.2,,,2,gdp_goods_producing,,,,,,
2011,gdp_other_goods,,,121.6,,,2,gdp_goods_producing,,,,,,
2012,gdp_other_goods,,,122.7,,,2,gdp_goods_producing,,,,,,
2013,gdp_other_goods,,,132.3,,,2,gdp_goods_producing,,,,,,
2014,gdp_other_goods,,,137.8,,,2,gdp_goods_producing,,,,,,
2015,gdp_other_goods,,,138.1,,,2,gdp_goods_producing,,,,,,
2016,gdp_other_goods,,,138.9,,,2,gdp_goods_producing,,,,,,
2017,gdp_other_goods,,,146.0,,,2,gdp_goods_producing,,,,,,
2018,gdp_other_goods,,,153.2,,,2,gdp_goods_producing,,,,,,
2019,gdp_other_goods,,,165.4,,,2,gdp_goods_producing,,,,,,
2020,gdp_other_goods,,,158.3,,,2,gdp_goods_producing,,,,,,
2021,gdp_other_goods,,,178.8,,,2,gdp_goods_producing,,,,,,
2022,gdp_other_goods,,,182.1,,,2,gdp_goods_producing,,,,,,
2023,gdp_other_goods,,,198.3,,,2,gdp_goods_producing,,,,,,
2024,gdp_other_goods,,,201.5,,,2,gdp_goods_producing,,,,,,
2025,gdp_other_goods,,,194.4,,,2,gdp_goods_producing,,,,,,
2009,gdp_ownership_dwellings,,,10351.7,,,1,,,,,,,
2010,gdp_ownership_dwellings,,,11347.1,,,1,,,,,,,
2011,gdp_ownership_dwellings,,,13604.9,,,1,,,,,,,
2012,gdp_ownership_dwellings,,,15749.3,,,1,,,,,,,
2013,gdp_ownership_dwellings,,,17251.0,,,1,,,,,,,
2014,gdp_ownership_dwellings,,,17797.2,,,1,,,,,,,
2015,gdp_ownership_dwellings,,,18100.1,,,1,,,,,,,
2016,gdp_ownership_dwellings,,,17589.4,,,1,,,,,,,
2017,gdp_ownership_dwellings,,,17436.3,,,1,,,,,,,
2018,gdp_ownership_dwellings,,,17751.0,,,1,,,,,,,
2019,gdp_ownership_dwellings,,,18453.1,,,1,,,,,,,
2020,gdp_ownership_dwellings,,,18782.7,,,1,,,,,,,
2021,gdp_ownership_dwellings,,,18913.3,,,1,,,,,,,
2022,gdp_ownership_dwellings,,,20499.3,,,1,,,,,,,
2023,gdp_ownership_dwellings,,,25277.0,,,1,,,,,,,
2024,gdp_ownership_dwellings,,,28454.1,,,1,,,,,,,
2025,gdp_ownership_dwellings,,,29703.0,,,1,,,,,,,
2009,gdp_taxes,,,13941.6,,,0,,,,,,,
2010,gdp_taxes,,,17933.1,,,0,,,,,,,
2011,gdp_taxes,,,19967.1,,,0,,,,,,,
2012,gdp_taxes,,,21152.3,,,0,,,,,,,
2013,gdp_taxes,,,22170.8,,,0,,,,,,,
2014,gdp_taxes,,,21749.1,,,0,,,,,,,
2015,gdp_taxes,,,24256.7,,,0,,,,,,,
2016,gdp_taxes,,,26582.4,,,0,,,,,,,
2017,gdp_taxes,,,28873.8,,,0,,,,,,,
2018,gdp_taxes,,,26608.8,,,0,,,,,,,
2019,gdp_taxes,,,26144.4,,,0,,,,,,,
2020,gdp_taxes,,,22270.8,,,0,,,,,,,
2021,gdp_taxes,,,30416.0,,,0,,,,,,,
2022,gdp_taxes,,,31804.7,,,0,,,,,,,
2023,gdp_taxes,,,34846.8,,,0,,,,,,,
2024,gdp_taxes,,,41141.9,,,0,,,,,,,
2025,gdp_taxes,,,45106.8,,,0,,,,,,,
2009,gdp_utilities,,,4051.8,,,2,gdp_goods_producing,,,,,,
2010,gdp_utilities,,,4765.0,,,2,gdp_goods_producing,,,,,,
2011,gdp_utilities,,,5110.2,,,2,gdp_goods_producing,,,,,,
2012,gdp_utilities,,,5354.6,,,2,gdp_goods_producing,,,,,,
2013,gdp_utilities,,,5219.4,,,2,gdp_goods_producing,,,,,,
2014,gdp_utilities,,,5430.2,,,2,gdp_goods_producing,,,,,,
2015,gdp_utilities,,,5817.2,,,2,gdp_goods_producing,,,,,,
2016,gdp_utilities,,,5676.4,,,2,gdp_goods_producing,,,,,,
2017,gdp_utilities,,,5560.7,,,2,gdp_goods_producing,,,,,,
2018,gdp_utilities,,,5883.5,,,2,gdp_goods_producing,,,,,,
2019,gdp_utilities,,,5904.9,,,2,gdp_goods_producing,,,,,,
2020,gdp_utilities,,,6259.8,,,2,gdp_goods_producing,,,,,,
2021,gdp_utilities,,,6360.4,,,2,gdp_goods_producing,,,,,,
2022,gdp_utilities,,,8205.5,,,2,gdp_goods_producing,,,,,,
2023,gdp_utilities,,,11629.8,,,2,gdp_goods_producing,,,,,,
2024,gdp_utilities,,,11807.5,,,2,gdp_goods_producing,,,,,,
2025,gdp_utilities,,,11400.8,,,2,gdp_goods_producing,,,,,,
2009,health_social,90.9,76.9,5625.0,14.0,,3,community_social,Q86-88,15.4,61.88,,,
2010,health_social,98.8,83.3,6445.9,15.5,,3,community_social,Q86-88,15.69,65.24,8.69,10.71,8.32
2011,health_social,106.5,87.4,6939.7,19.099999999999994,,3,community_social,Q86-88,17.93,65.16,7.79,23.23,4.92
2012,health_social,115.0,90.8,7720.2,24.200000000000003,,3,community_social,Q86-88,21.04,67.13,7.98,26.7,3.89
2013,health_social,124.0,94.8,8293.5,29.200000000000003,,3,community_social,Q86-88,23.55,66.88,7.83,20.66,4.41
2014,health_social,133.4,107.7,9276.0,25.700000000000003,,3,community_social,Q86-88,19.27,69.54,7.58,-11.99,13.61
2015,health_social,145.2,105.7,9998.8,39.49999999999999,,3,community_social,Q86-88,27.2,68.86,8.85,53.7,-1.86
2016,health_social,152.6,115.9,11357.5,36.69999999999999,,3,community_social,Q86-88,24.05,74.43,5.1,-7.09,9.65
2017,health_social,158.7,124.8,12046.0,33.89999999999999,,3,community_social,Q86-88,21.36,75.9,4.0,-7.63,7.68
2018,health_social,164.5,126.0,12684.2,38.5,,3,community_social,Q86-88,23.4,77.11,3.65,13.57,0.96
2019,health_social,171.7,136.2,13546.8,35.5,,3,community_social,Q86-88,20.68,78.9,4.38,-7.79,8.1
2020,health_social,177.1,139.9,13018.4,37.19999999999999,,3,community_social,Q86-88,21.01,73.51,3.15,4.79,2.72
2021,health_social,186.6,152.9,14370.9,33.69999999999999,,3,community_social,Q86-88,18.06,77.01,5.36,-9.41,9.29
2022,health_social,192.8,160.3,15656.0,32.5,,3,community_social,Q86-88,16.86,81.2,3.32,-3.56,4.84
2023,health_social,203.8,168.4,17682.2,35.400000000000006,,3,community_social,Q86-88,17.37,86.76,5.71,8.92,5.05
2024,health_social,214.7,174.5,19205.9,40.19999999999999,,3,community_social,Q86-88,18.72,89.45,5.35,13.56,3.62
2025,health_social,222.8,182.8,20722.4,40.0,,3,community_social,Q86-88,17.95,93.01,3.77,-0.5,4.76
2009,info_comms,94.4,94.3,10699.0,0.1000000000000085,,2,services,J58-63,0.11,113.34,,,
2010,info_comms,103.0,100.5,11557.1,2.5,,2,services,J58-63,2.43,112.2,9.11,2400.0,6.57
2011,info_comms,112.4,86.0,12792.4,26.40000000000001,,2,services,J58-63,23.49,113.81,9.13,956.0,-14.43
2012,info_comms,115.9,86.5,14011.6,29.40000000000001,,2,services,J58-63,25.37,120.89,3.11,11.36,0.58
2013,info_comms,122.0,92.3,15137.3,29.700000000000003,,2,services,J58-63,24.34,124.08,5.26,1.02,6.71
2014,info_comms,129.0,88.4,16196.1,40.6,,2,services,J58-63,31.47,125.55,5.74,36.7,-4.23
2015,info_comms,133.0,86.1,16227.4,46.900000000000006,,2,services,J58-63,35.26,122.01,3.1,15.52,-2.6
2016,info_comms,135.4,87.0,18210.4,48.400000000000006,,2,services,J58-63,35.75,134.49,1.8,3.2,1.05
2017,info_comms,139.6,91.3,18864.8,48.3,,2,services,J58-63,34.6,135.13,3.1,-0.21,4.94
2018,info_comms,147.1,94.1,20015.5,53.0,,2,services,J58-63,36.03,136.07,5.37,9.73,3.07
2019,info_comms,154.8,102.6,22761.5,52.20000000000002,,2,services,J58-63,33.72,147.04,5.23,-1.51,9.03
2020,info_comms,157.6,111.4,26341.9,46.19999999999999,,2,services,J58-63,29.31,167.14,1.81,-11.49,8.58
2021,info_comms,172.9,120.4,30732.8,52.5,,2,services,J58-63,30.36,177.75,9.71,13.64,8.08
2022,info_comms,187.8,132.8,32181.8,55.0,,2,services,J58-63,29.29,171.36,8.62,4.76,10.3
2023,info_comms,181.9,136.0,36579.8,45.900000000000006,,2,services,J58-63,25.23,201.1,-3.14,-16.55,2.41
2024,info_comms,180.3,139.1,42839.0,41.20000000000002,,2,services,J58-63,22.85,237.6,-0.88,-10.24,2.28
2025,info_comms,174.5,129.4,47050.1,45.1,,2,services,J58-63,25.85,269.63,-3.22,9.47,-6.97
2009,info_comms_it,59.0,,,,,3,info_comms,J62-63,,,,,
2010,info_comms_it,65.8,,,,,3,info_comms,J62-63,,,11.53,,
2011,info_comms_it,74.0,,,,,3,info_comms,J62-63,,,12.46,,
2012,info_comms_it,77.1,,,,,3,info_comms,J62-63,,,4.19,,
2013,info_comms_it,81.8,,,,,3,info_comms,J62-63,,,6.1,,
2014,info_comms_it,88.1,,,,,3,info_comms,J62-63,,,7.7,,
2015,info_comms_it,91.3,,,,,3,info_comms,J62-63,,,3.63,,
2016,info_comms_it,94.6,,,,,3,info_comms,J62-63,,,3.61,,
2017,info_comms_it,98.5,,,,,3,info_comms,J62-63,,,4.12,,
2018,info_comms_it,106.7,,,,,3,info_comms,J62-63,,,8.32,,
2019,info_comms_it,114.5,,,,,3,info_comms,J62-63,,,7.31,,
2020,info_comms_it,117.6,,,,,3,info_comms,J62-63,,,2.71,,
2021,info_comms_it,131.4,,,,,3,info_comms,J62-63,,,11.73,,
2022,info_comms_it,145.0,,,,,3,info_comms,J62-63,,,10.35,,
2023,info_comms_it,141.6,,,,,3,info_comms,J62-63,,,-2.34,,
2024,info_comms_it,141.7,,,,,3,info_comms,J62-63,,,0.07,,
2025,info_comms_it,137.9,,,,,3,info_comms,J62-63,,,-2.68,,
2009,info_comms_telecom,35.3,,,,,3,info_comms,J58-61,,,,,
2010,info_comms_telecom,37.2,,,,,3,info_comms,J58-61,,,5.38,,
2011,info_comms_telecom,38.5,,,,,3,info_comms,J58-61,,,3.49,,
2012,info_comms_telecom,38.8,,,,,3,info_comms,J58-61,,,0.78,,
2013,info_comms_telecom,40.2,,,,,3,info_comms,J58-61,,,3.61,,
2014,info_comms_telecom,40.9,,,,,3,info_comms,J58-61,,,1.74,,
2015,info_comms_telecom,41.7,,,,,3,info_comms,J58-61,,,1.96,,
2016,info_comms_telecom,40.8,,,,,3,info_comms,J58-61,,,-2.16,,
2017,info_comms_telecom,41.1,,,,,3,info_comms,J58-61,,,0.74,,
2018,info_comms_telecom,40.4,,,,,3,info_comms,J58-61,,,-1.7,,
2019,info_comms_telecom,40.4,,,,,3,info_comms,J58-61,,,0.0,,
2020,info_comms_telecom,40.0,,,,,3,info_comms,J58-61,,,-0.99,,
2021,info_comms_telecom,41.5,,,,,3,info_comms,J58-61,,,3.75,,
2022,info_comms_telecom,42.9,,,,,3,info_comms,J58-61,,,3.37,,
2023,info_comms_telecom,40.3,,,,,3,info_comms,J58-61,,,-6.06,,
2024,info_comms_telecom,38.6,,,,,3,info_comms,J58-61,,,-4.22,,
2025,info_comms_telecom,36.6,,,,,3,info_comms,J58-61,,,-5.18,,
2009,insurance_services,27.1,,,,,3,finance_insurance,K65 & 662,,,,,
2010,insurance_services,28.1,,,,,3,finance_insurance,K65 & 662,,,3.69,,
2011,insurance_services,28.6,,,,,3,finance_insurance,K65 & 662,,,1.78,,
2012,insurance_services,29.4,,,,,3,finance_insurance,K65 & 662,,,2.8,,
2013,insurance_services,30.3,,,,,3,finance_insurance,K65 & 662,,,3.06,,
2014,insurance_services,33.7,,,,,3,finance_insurance,K65 & 662,,,11.22,,
2015,insurance_services,34.2,,,,,3,finance_insurance,K65 & 662,,,1.48,,
2016,insurance_services,35.7,,,,,3,finance_insurance,K65 & 662,,,4.39,,
2017,insurance_services,38.3,,,,,3,finance_insurance,K65 & 662,,,7.28,,
2018,insurance_services,39.4,,,,,3,finance_insurance,K65 & 662,,,2.87,,
2019,insurance_services,40.6,,,,,3,finance_insurance,K65 & 662,,,3.05,,
2020,insurance_services,41.9,,,,,3,finance_insurance,K65 & 662,,,3.2,,
2021,insurance_services,43.4,,,,,3,finance_insurance,K65 & 662,,,3.58,,
2022,insurance_services,45.5,,,,,3,finance_insurance,K65 & 662,,,4.84,,
2023,insurance_services,44.4,,,,,3,finance_insurance,K65 & 662,,,-2.42,,
2024,insurance_services,42.6,,,,,3,finance_insurance,K65 & 662,,,-4.05,,
2025,insurance_services,44.3,,,,,3,finance_insurance,K65 & 662,,,3.99,,
2009,manufacturing,516.1,293.6,57250.9,222.5,,1,,C10-32,43.11,110.93,,,
2010,manufacturing,520.2,291.4,67926.3,228.80000000000007,,1,,C10-32,43.98,130.58,0.79,2.83,-0.75
2011,manufacturing,526.5,292.4,68806.8,234.1,,1,,C10-32,44.46,130.69,1.21,2.32,0.34
2012,manufacturing,535.4,288.2,70497.2,247.2,,1,,C10-32,46.17,131.67,1.69,5.6,-1.44
2013,manufacturing,539.9,280.0,67885.0,259.9,,1,,C10-32,48.14,125.74,0.84,5.14,-2.85
2014,manufacturing,535.9,249.3,71809.7,286.6,,1,,C10-32,53.48,134.0,-0.74,10.27,-10.96
2015,manufacturing,515.4,238.6,76598.2,276.79999999999995,,1,,C10-32,53.71,148.62,-3.83,-3.42,-4.29
2016,manufacturing,500.4,227.2,76973.5,273.2,,1,,C10-32,54.6,153.82,-2.91,-1.3,-4.78
2017,manufacturing,489.3,223.4,87981.7,265.9,,1,,C10-32,54.34,179.81,-2.22,-2.67,-1.67
2018,manufacturing,488.0,227.8,105098.4,260.2,,1,,C10-32,53.32,215.37,-0.27,-2.14,1.97
2019,manufacturing,487.2,214.4,99246.7,272.79999999999995,,1,,C10-32,55.99,203.71,-0.16,4.84,-5.88
2020,manufacturing,451.2,213.0,95263.9,238.2,,1,,C10-32,52.79,211.13,-7.39,-12.68,-0.65
2021,manufacturing,449.9,212.1,122149.2,237.8,,1,,C10-32,52.86,271.5,-0.29,-0.17,-0.42
2022,manufacturing,485.2,224.9,139656.1,260.29999999999995,,1,,C10-32,53.65,287.83,7.85,9.46,6.03
2023,manufacturing,487.0,212.0,114847.6,275.0,,1,,C10-32,56.47,235.83,0.37,5.65,-5.74
2024,manufacturing,486.0,212.2,124455.3,273.8,,1,,C10-32,56.34,256.08,-0.21,-0.44,0.09
2025,manufacturing,494.4,210.2,137611.7,284.2,,1,,C10-32,57.48,278.34,1.73,3.8,-0.94
2009,mfg_electronics,95.3,,,,,2,manufacturing,C26,,,,,
2010,mfg_electronics,100.9,,,,,2,manufacturing,C26,,,5.88,,
2011,mfg_electronics,96.1,,,,,2,manufacturing,C26,,,-4.76,,
2012,mfg_electronics,92.3,,,,,2,manufacturing,C26,,,-3.95,,
2013,mfg_electronics,89.4,,,,,2,manufacturing,C26,,,-3.14,,
2014,mfg_electronics,88.6,,,,,2,manufacturing,C26,,,-0.89,,
2015,mfg_electronics,86.8,,,,,2,manufacturing,C26,,,-2.03,,
2016,mfg_electronics,84.6,,,,,2,manufacturing,C26,,,-2.53,,
2017,mfg_electronics,92.1,,,,,2,manufacturing,C26,,,8.87,,
2018,mfg_electronics,91.5,,,,,2,manufacturing,C26,,,-0.65,,
2019,mfg_electronics,87.8,,,,,2,manufacturing,C26,,,-4.04,,
2020,mfg_electronics,83.2,,,,,2,manufacturing,C26,,,-5.24,,
2021,mfg_electronics,80.7,,,,,2,manufacturing,C26,,,-3.0,,
2022,mfg_electronics,85.6,,,,,2,manufacturing,C26,,,6.07,,
2023,mfg_electronics,79.1,,,,,2,manufacturing,C26,,,-7.59,,
