year,res_stat,industry1,employment_change
1991,resident,manufacturing,-3.6
1992,resident,manufacturing,1.7
1993,resident,manufacturing,-4.2
1994,resident,manufacturing,-0.2
1995,resident,manufacturing,-2.9
1996,resident,manufacturing,-7.9
1997,resident,manufacturing,-4.2
1998,resident,manufacturing,-19.9
1999,resident,manufacturing,0.4
2000,resident,manufacturing,4.8
2001,resident,manufacturing,-11
2002,resident,manufacturing,-4.2
2003,resident,manufacturing,-1.1
2004,resident,manufacturing,7.4
2005,resident,manufacturing,9.7
2006,resident,manufacturing,11
2007,resident,manufacturing,7.3
2008,resident,manufacturing,-4.6
2009,resident,manufacturing,-8.4
2010,resident,manufacturing,4.8
2011,resident,manufacturing,-0.1
2012,resident,manufacturing,-0.4
2013,resident,manufacturing,1.2
2014,resident,manufacturing,0.5
2015,resident,manufacturing,-6
2016,resident,manufacturing,-6.1
2017,resident,manufacturing,-1.3
2018,resident,manufacturing,-1.5
2019,resident,manufacturing,-2
2020,resident,manufacturing,-2.9
2021,resident,manufacturing,-0.3
2022,resident,manufacturing,-0.9
2023,resident,manufacturing,-1.5
2024,resident,manufacturing,-7.5
2025,resident,manufacturing,0.3
1991,non-resident,manufacturing,4.9
1992,non-resident,manufacturing,-9.6
1993,non-resident,manufacturing,1
1994,non-resident,manufacturing,11.8
1995,non-resident,manufacturing,15.3
1996,non-resident,manufacturing,0.2
1997,non-resident,manufacturing,7.9
1998,non-resident,manufacturing,-7.7
1999,non-resident,manufacturing,4
2000,non-resident,manufacturing,21
2001,non-resident,manufacturing,-4.2
2002,non-resident,manufacturing,-1.2
2003,non-resident,manufacturing,-3.8
2004,non-resident,manufacturing,19.6
2005,non-resident,manufacturing,19.4
2006,non-resident,manufacturing,30.6
2007,non-resident,manufacturing,42
2008,non-resident,manufacturing,24.1
2009,non-resident,manufacturing,-34.3
2010,non-resident,manufacturing,-0.7
2011,non-resident,manufacturing,6.3
2012,non-resident,manufacturing,9.4
2013,non-resident,manufacturing,3.4
2014,non-resident,manufacturing,-4.5
2015,non-resident,manufacturing,-14.4
2016,non-resident,manufacturing,-8.9
2017,non-resident,manufacturing,-9.8
2018,non-resident,manufacturing,-0.6
2019,non-resident,manufacturing,-0.1
2020,non-resident,manufacturing,-34.1
2021,non-resident,manufacturing,-1.7
2022,non-resident,manufacturing,34.9
2023,non-resident,manufacturing,3.7
2024,non-resident,manufacturing,6.6
2025,non-resident,manufacturing,8
1991,resident,construction,2.6
1992,resident,construction,6.1
1993,resident,construction,4
1994,resident,construction,4.3
1995,resident,construction,8
1996,resident,construction,12.9
1997,resident,construction,6.7
1998,resident,construction,-3
1999,resident,construction,1.6
2000,resident,construction,1.7
2001,resident,construction,-3.4
2002,resident,construction,-3.4
2003,resident,construction,1.4
2004,resident,construction,-1.6
2005,resident,construction,2.2
2006,resident,construction,5.3
2007,resident,construction,4.4
2008,resident,construction,5.2
2009,resident,construction,4.5
2010,resident,construction,-3.3
2011,resident,construction,2.2
2012,resident,construction,5.5
2013,resident,construction,6.6
2014,resident,construction,5.1
2015,resident,construction,-0.1
2016,resident,construction,-1.6
2017,resident,construction,-5.7
2018,resident,construction,-1.7
2019,resident,construction,-1.7
2020,resident,construction,1
2021,resident,construction,0.7
2022,resident,construction,1.2
2023,resident,construction,3.2
2024,resident,construction,0.2
2025,resident,construction,1.3
1991,non-resident,construction,15.1
1992,non-resident,construction,5.2
1993,non-resident,construction,22.4
1994,non-resident,construction,8.8
1995,non-resident,construction,32.6
1996,non-resident,construction,40
1997,non-resident,construction,39.1
1998,non-resident,construction,-1.7
1999,non-resident,construction,-19.6
2000,non-resident,construction,-0.6
2001,non-resident,construction,-17.1
2002,non-resident,construction,-30.9
2003,non-resident,construction,-18.8
2004,non-resident,construction,-7.5
2005,non-resident,construction,6.5
2006,non-resident,construction,15.2
2007,non-resident,construction,36
2008,non-resident,construction,58.9
2009,non-resident,construction,19.7
2010,non-resident,construction,3.8
2011,non-resident,construction,19.7
2012,non-resident,construction,34.9
2013,non-resident,construction,31.9
2014,non-resident,construction,9.7
2015,non-resident,construction,6.5
2016,non-resident,construction,-10.2
2017,non-resident,construction,-32.7
2018,non-resident,construction,-5.4
2019,non-resident,construction,14.1
2020,non-resident,construction,-52.7
2021,non-resident,construction,1.9
2022,non-resident,construction,89.8
2023,non-resident,construction,26
2024,non-resident,construction,11.4
2025,non-resident,construction,26
1991,resident,services,16
1992,resident,services,23.7
1993,resident,services,29.6
1994,resident,services,28.8
1995,resident,services,33.3
1996,resident,services,33.8
1997,resident,services,40.9
1998,resident,services,-5.2
1999,resident,services,39.5
2000,resident,services,50.8
2001,resident,services,17.8
2002,resident,services,26.8
2003,resident,services,15
2004,resident,services,45.7
2005,resident,services,50.4
2006,resident,services,73.7
2007,resident,services,77.2
2008,resident,services,63.1
2009,resident,services,46.8
2010,resident,services,54.5
2011,resident,services,35.1
2012,resident,services,52.1
2013,resident,services,73.7
2014,resident,services,90
2015,resident,services,6.8
2016,resident,services,19.4
2017,resident,services,28.9
2018,resident,services,31.1
2019,resident,services,32
2020,resident,services,16.6
2021,resident,services,56.3
2022,resident,services,36.8
2023,resident,services,-6.7
2024,resident,services,17.2
2025,resident,services,9.6
1991,non-resident,services,17.6
1992,non-resident,services,10.4
1993,non-resident,services,17.7
1994,non-resident,services,18.5
1995,non-resident,services,23.5
1996,non-resident,services,22.5
1997,non-resident,services,29.9
1998,non-resident,services,13.8
1999,non-resident,services,13.7
2000,non-resident,services,29.7
2001,non-resident,services,19.7
2002,non-resident,services,-10.3
2003,non-resident,services,-5.1
2004,non-resident,services,9.2
2005,non-resident,services,23.4
2006,non-resident,services,39
2007,non-resident,services,65.9
2008,non-resident,services,73.4
2009,non-resident,services,10.4
2010,non-resident,services,56.2
2011,non-resident,services,58.6
2012,non-resident,services,25.9
2013,non-resident,services,17.8
2014,non-resident,services,28.6
2015,non-resident,services,39.4
2016,non-resident,services,24.7
2017,non-resident,services,17.5
2018,non-resident,services,23.6
2019,non-resident,services,27.4
2020,non-resident,services,-108.7
2021,non-resident,services,-31.1
2022,non-resident,services,98.5
2023,non-resident,services,71.3
2024,non-resident,services,32.8
2025,non-resident,services,25.2
1991,resident,others,-0.2
1992,resident,others,2.9
1993,resident,others,0.2
1994,resident,others,-
1995,resident,others,-0.8
1996,resident,others,1.2
1997,resident,others,-0.1
1998,resident,others,0.3
1999,resident,others,0.2
2000,resident,others,1.1
2001,resident,others,-2.1
2002,resident,others,0.2
2003,resident,others,-0.3
2004,resident,others,-1.6
2005,resident,others,1.2
2006,resident,others,0.8
2007,resident,others,1.5
2008,resident,others,1.1
2009,resident,others,-1.1
2010,resident,others,0.2
2011,resident,others,0.7
2012,resident,others,1.4
2013,resident,others,1.4
2014,resident,others,0.5
2015,resident,others,0.1
2016,resident,others,-0.2
2017,resident,others,-0.6
2018,resident,others,-0.4
2019,resident,others,-0.3
2020,resident,others,0.3
2021,resident,others,0.6
2022,resident,others,-0.5
2023,resident,others,0.4
2024,resident,others,-1.1
2025,resident,others,0.3
1991,non-resident,others,0.1
1992,non-resident,others,-
1993,non-resident,others,-0.1
1994,non-resident,others,-
1995,non-resident,others,-
1996,non-resident,others,0.1
1997,non-resident,others,0.1
1998,non-resident,others,-0.1
1999,non-resident,others,0.1
2000,non-resident,others,0.1
2001,non-resident,others,0.2
2002,non-resident,others,0.1
2003,non-resident,others,-0.1
2004,non-resident,others,0.2
2005,non-resident,others,0.5
2006,non-resident,others,0.3
2007,non-resident,others,0.7
2008,non-resident,others,0.5
2009,non-resident,others,0.1
2010,non-resident,others,0.3
2011,non-resident,others,0.1
2012,non-resident,others,0.2
2013,non-resident,others,0.3
2014,non-resident,others,0.3
2015,non-resident,others,0.1
2016,non-resident,others,-
2017,non-resident,others,0.1
2018,non-resident,others,0.3
2019,non-resident,others,0.1
2020,non-resident,others,-0.4
2021,non-resident,others,-0.1
2022,non-resident,others,0.6
2023,non-resident,others,0.3
2024,non-resident,others,0.2
2025,non-resident,others,-
